2,45.4,0.71714,0.71714,0.37429,0.35429,2.24,54.52,52.02,39.16,49.64,54.9,65.32,1,0.76,0.62,0.78,0.66,0.66,0.54,1,0.74,0.34,0.28,0.14,0.1,0.02
2,30.217,0.87714,0.84286,0.56286,0.18571,2.08,18.82,39.16,33.96,37.6,37.86,42.04,1,0.98,0.74,0.76,0.8,0.8,0.82,1,0.98,0.62,0.66,0.36,0.24,0.08
2,39.511,0.72,0.73714,0.41429,0.33714,2.28,40.04,35.72,29.28,47.24,56.94,65.08,1,0.8,0.76,0.84,0.66,0.58,0.52,1,0.74,0.54,0.28,0.16,0.12,0.06
2,33.783,0.84286,0.76286,0.52857,0.21429,2.18,18.18,24.18,37.42,43.56,47.52,63.44,1,0.9,0.88,0.74,0.68,0.68,0.46,1,0.88,0.72,0.5,0.28,0.12,0.2
2,42.491,0.75429,0.72571,0.43714,0.31143,2.06,38.58,30.7,40.14,41.98,62.76,81.22,1,0.86,0.88,0.72,0.72,0.54,0.36,1,0.82,0.68,0.32,0.18,0.06,0
2,48.429,0.60286,0.65429,0.38857,0.46571,2.48,31.04,48.88,50.42,55.54,71.22,79.42,1,0.84,0.6,0.66,0.64,0.46,0.38,1,0.84,0.48,0.26,0.04,0.08,0.02
2,42.594,0.85714,0.70571,0.51429,0.22,2.32,43.92,34.62,36.44,49.28,58.8,72.78,1,0.8,0.84,0.74,0.66,0.54,0.36,1,0.78,0.78,0.52,0.3,0.16,0.06
2,52.289,0.69143,0.6,0.36857,0.36571,2.74,44.94,35.82,56.44,67.32,76.2,82.56,1,0.76,0.78,0.54,0.42,0.4,0.3,1,0.66,0.52,0.22,0.1,0.06,0.02
2,54.457,0.78,0.54,0.34571,0.32,2.2,35.06,45.54,59.38,73.4,84.18,81.44,1,0.7,0.68,0.52,0.42,0.22,0.24,1,0.7,0.38,0.16,0.08,0.06,0.04
3,26.411,0.88,0.82,0.64571,0.21143,2.16,5.48,19.82,22.48,39.06,40.56,55.32,1,0.98,0.84,0.84,0.7,0.76,0.62,1,0.98,0.82,0.74,0.46,0.4,0.12
3,31.589,0.77143,0.82857,0.55143,0.23714,2.18,5.44,8.86,19.92,44.72,60.62,79.38,1,0.98,0.98,0.96,0.84,0.66,0.38,1,0.92,0.74,0.58,0.36,0.22,0.04
3,24.34,0.83143,0.91429,0.64286,0.18,2.16,3.32,7.56,9.84,29.42,54.86,63.22,1,1,1,1,0.92,0.74,0.74,1,0.96,0.9,0.76,0.5,0.26,0.12
3,25.371,0.77714,0.88286,0.58,0.23714,2.22,5.02,6.08,15.26,31.18,46.78,71.06,1,1,1,0.98,0.88,0.8,0.52,1,0.98,0.8,0.58,0.38,0.2,0.12
3,23.231,0.90571,0.86857,0.64857,0.12857,2.06,3.32,13.58,15.52,28.18,52.1,47.86,1,1,0.92,0.96,0.82,0.66,0.72,1,1,0.84,0.78,0.5,0.28,0.14
3,26.137,0.81714,0.86857,0.58571,0.20571,2.16,7.4,12.6,22.4,27.7,48.92,61.78,1,0.96,0.94,0.88,0.9,0.76,0.64,1,0.94,0.86,0.56,0.4,0.2,0.14
3,34.337,1,0.69143,0.69143,0.21429,2.1,20.64,25.64,30.4,40.38,43.14,78.06,1,0.82,0.78,0.74,0.64,0.62,0.24,1,0.82,0.78,0.74,0.64,0.62,0.24
3,25.077,0.79143,0.87429,0.56571,0.22,2.2,5.18,11.9,12.66,34.14,52.62,56.84,1,0.98,0.98,0.98,0.82,0.7,0.66,1,0.96,0.74,0.64,0.36,0.08,0.18
3,26.083,0.82286,0.87429,0.62286,0.19714,2.14,9.2,12.22,20.34,24.8,45.64,68.24,1,0.94,0.94,0.9,0.94,0.82,0.58,1,0.92,0.88,0.72,0.42,0.24,0.18
3,27.786,0.88,0.82571,0.57429,0.18286,2.1,11.32,11.7,30.18,34.62,46.22,58.36,1,0.92,0.94,0.76,0.8,0.76,0.6,1,0.9,0.86,0.6,0.36,0.18,0.12
4,77.623,0.46571,0.39429,0.15714,0.6,36.76,61.7,62.7,86.9,96.08,99.22,100,0.94,0.6,0.72,0.34,0.12,0.04,0,0.94,0.16,0,0,0,0,0
4,97.657,0.66,0.04,0.034286,0.42857,85.66,98.9,99.04,100,100,100,100,0.24,0.02,0.02,0,0,0,0,0.24,0,0,0,0,0,0
4,96.914,0.58857,0.085714,0.037143,0.49429,91.7,89.78,99.02,99.68,98.74,99.48,100,0.22,0.26,0.04,0.02,0.04,0.02,0,0.22,0.04,0,0,0,0,0
4,96.214,0.57143,0.097143,0.054286,0.53714,87.18,91.96,97.18,98.08,99.36,99.74,100,0.3,0.22,0.08,0.04,0.02,0.02,0,0.3,0.08,0,0,0,0,0
4,87.497,0.55429,0.25429,0.14,0.57714,56.92,70.44,88.9,96.36,100,100,99.86,0.74,0.68,0.24,0.1,0,0,0.02,0.74,0.24,0,0,0,0,0
4,96.486,0.57714,0.097143,0.031429,0.49714,91.46,94.36,93.5,97.44,98.64,100,100,0.18,0.18,0.16,0.12,0.04,0,0,0.18,0.04,0,0,0,0,0
4,90.911,0.50286,0.22857,0.11143,0.6,72.72,78.26,91.6,97.4,99.22,97.5,99.68,0.54,0.5,0.28,0.1,0.06,0.1,0.02,0.54,0.22,0.02,0,0,0,0
4,78.123,0.50857,0.39143,0.18,0.54286,24.18,49.78,82.22,94,97.78,99.08,99.82,1,0.88,0.46,0.22,0.08,0.08,0.02,1,0.26,0,0,0,0,0
4,93.36,0.54286,0.18,0.057143,0.56571,91.94,77.94,93.44,92.82,98.32,100,99.06,0.26,0.58,0.16,0.2,0.04,0,0.02,0.26,0.14,0,0,0,0,0
4,99.126,0.63143,0.025714,0.0085714,0.50286,100,96.06,97.82,100,100,100,100,0,0.1,0.08,0,0,0,0,0,0.04,0.02,0,0,0,0
5,45.48,0.53143,0.74857,0.32286,0.50286,2.76,22.38,28.04,45.82,60.64,74.76,83.96,1,0.88,0.92,0.8,0.74,0.5,0.4,1,0.78,0.3,0.1,0.06,0.02,0
5,48.117,0.76286,0.70571,0.33143,0.25429,2.62,19.18,42.94,44.9,58.86,80.4,87.92,1,0.86,0.82,0.84,0.68,0.4,0.34,1,0.84,0.26,0.2,0.02,0,0
5,53.891,0.54857,0.66286,0.24857,0.48571,3.4,83,32.38,41.42,58.26,73.68,85.1,1,0.38,0.88,0.88,0.68,0.48,0.34,1,0.14,0.38,0.2,0,0,0.02
5,50.989,0.57429,0.7,0.22857,0.45429,2.3,55.5,32.54,42.06,58.56,78.98,86.98,1,0.7,0.92,0.9,0.7,0.42,0.26,1,0.26,0.26,0.06,0,0,0.02
5,62.154,0.59143,0.53714,0.26857,0.44,2.8,58.72,51.94,66.76,73.84,89.34,91.68,1,0.58,0.7,0.64,0.48,0.18,0.18,1,0.52,0.28,0.06,0.02,0,0
5,37.706,0.78571,0.80286,0.36857,0.24857,2.44,38.56,28.72,30.56,41.14,61.22,61.3,1,0.78,0.9,0.92,0.82,0.62,0.58,1,0.62,0.36,0.28,0.18,0.1,0.04
5,53.663,0.76857,0.6,0.29429,0.27714,4.4,36.8,39.6,54.78,65.16,87.9,87,1,0.76,0.76,0.6,0.6,0.22,0.26,1,0.58,0.3,0.14,0.04,0,0
5,46.391,0.64571,0.72857,0.34286,0.4,2.52,19.86,54.94,41.66,61.24,67.1,77.42,1,0.92,0.6,0.84,0.68,0.56,0.5,1,0.78,0.36,0.16,0.1,0,0
5,51.166,0.8,0.64,0.31714,0.22286,2.8,36.92,46.38,47.82,63.16,77.56,83.52,1,0.72,0.66,0.72,0.56,0.44,0.38,1,0.64,0.34,0.16,0.08,0,0
5,40.637,0.49143,0.81714,0.34286,0.53429,2.58,21.18,40.38,41.88,42.62,56.96,78.86,1,0.86,0.84,0.88,0.86,0.8,0.48,1,0.76,0.3,0.2,0.12,0.02,0
