0,24.564,0.87714,0.067143,0.051429,0.45857,0.80857,1.3014,26.93,18.73,20.25,26.04,28.43,27.96,23.61,0.35,0.07,0.01,0.03,0.01,0,0,0.35,0.01,0,0,0,0,0,0,0.39,0.43,0.56,0.63,0.62,0.58,0.48,0.82,0.88,0.84,0.85,0.87,0.92,0,1.13,1.03,2.53,3.75,3.48,2.88,0,0.74,0.46,1.59,2.58,2.13,1.61
0,52.774,0.64857,0.12429,0.027143,0.68571,0.48,3.4757,17.44,21.79,44.57,68.76,68.4,70.37,78.09,0.19,0.51,0.15,0,0.01,0,0.01,0.19,0,0,0,0,0,0,0,0.62,0.8,0.77,0.88,0.87,0.86,0.75,0.47,0.59,0.46,0.41,0.39,0.29,0,1.13,3.11,3.7,5.98,9.03,9.88,0,0.51,2.24,2.6,4.18,7.21,7.59
0,34.33,0.81857,0.054286,0.022857,0.41571,0.76714,2.9,14.41,15.9,45.96,43.32,45.18,43.35,32.19,0.12,0.15,0.1,0,0,0.01,0,0.12,0.03,0.01,0,0,0,0,0,0.39,0.26,0.41,0.61,0.64,0.6,0.87,0.84,0.61,0.76,0.72,0.73,0.84,0,1.27,3.83,4.36,5.26,5.62,5.04,0,0.88,3.54,3.74,4.13,4.25,3.76
0,28.466,0.77714,0.082857,0.031429,0.36429,0.74143,3.9186,3.43,6.67,19.53,38.41,41.29,49.6,40.33,0.21,0.2,0.11,0.05,0,0.01,0,0.21,0,0,0.01,0,0,0,0,0.27,0.35,0.5,0.47,0.5,0.46,0.79,0.79,0.8,0.76,0.7,0.62,0.73,0,0.71,1.94,4.42,7.57,9.29,8.02,0,0.44,1.46,3.52,6.72,8.22,7.07
0,40.677,0.69714,0.091429,0.042857,0.58143,0.66714,6.2729,13.92,16.49,21.12,54.55,55.14,58.09,65.43,0.13,0.28,0.05,0.14,0.02,0.02,0,0.13,0.17,0,0,0,0,0,0,0.22,0.52,0.73,0.84,0.91,0.85,0.83,0.66,0.88,0.47,0.68,0.62,0.53,0,0.54,2.17,6.29,12.13,14.27,17.08,0,0.32,1.53,5.02,10.52,12.17,14.35
0,22.634,0.92286,0.11714,0.095714,0.61857,0.76143,0.96857,47.55,12.85,14.48,13.83,19.38,22.83,27.52,0.06,0.57,0.16,0.02,0.01,0,0,0.06,0.53,0.08,0,0,0,0,0,0.15,0.61,0.92,0.86,0.88,0.91,0.55,0.38,0.81,0.93,0.92,0.88,0.86,0,0.37,1.33,1.91,2.83,4.49,4.53,0,0.22,0.5,0.37,1.14,2.48,2.07
0,21.26,0.95714,0.11857,0.11286,0.51714,0.77143,0.62286,14.62,16.55,18.22,22.79,27.7,21.69,27.25,0.52,0.28,0.03,0,0,0,0,0.52,0.27,0,0,0,0,0,0,0.4,0.51,0.69,0.7,0.63,0.69,0.41,0.69,0.89,0.88,0.85,0.87,0.81,0,1.36,1.17,1.7,2.14,1.62,1.46,0,0.96,0.59,0.79,0.99,0.62,0.41
0,14.496,0.96143,0.11,0.11,0.51143,0.83,0.17143,26.85,25.92,11.26,7.09,10.3,7.9,12.15,0.77,0,0,0,0,0,0,0.77,0,0,0,0,0,0,0,0.34,0.55,0.74,0.66,0.65,0.64,0.08,0.85,0.94,0.99,0.97,1,0.98,0,0.34,0.57,0.82,0.92,1.08,1.85,0,0,0.02,0.05,0.16,0.21,0.76
0,32.424,0.75857,0.082857,0.047143,0.55571,0.76286,2.5871,15.55,23.98,16.14,34.75,49.75,39.69,47.11,0.19,0.18,0.1,0.08,0.01,0.02,0,0.19,0.11,0.03,0,0,0,0,0,0.41,0.32,0.54,0.92,0.85,0.85,0.76,0.7,0.88,0.79,0.68,0.8,0.73,0,0.7,0.89,2.87,8.16,6.04,6.92,0,0.29,0.51,2.14,6.5,4.19,4.48
0,4.2357,0.96143,0.17857,0.15429,0.12429,0.82,0.27429,3.36,4.52,3.75,6.45,4.34,3.63,3.6,0.64,0.59,0,0.02,0,0,0,0.64,0.44,0,0,0,0,0,0,0.27,0.14,0.12,0.11,0.12,0.11,0.36,0.41,1,0.97,1,1,1,0,0.31,0.18,1.91,0.19,0.2,0.17,0,0.04,0.01,1.72,0.06,0.06,0.03
1,6.1257,1,0.27714,0.27714,0.52429,0.72286,0,2.8,3.99,4.62,5.97,7.29,8.42,9.79,0.72,0.38,0.36,0.2,0.15,0.09,0.04,0.72,0.38,0.36,0.2,0.15,0.09,0.04,0,0.44,0.34,0.57,0.71,0.75,0.86,0.28,0.62,0.64,0.8,0.85,0.91,0.96,0,0.44,0.44,1.07,1.59,1.99,2.87,0,0,0,0,0,0,0
1,4.9571,0.99571,0.23286,0.23143,0.39,0.76714,0,2.83,3.1,4.19,4.64,5.81,6.77,7.36,0.93,0.15,0.27,0.12,0.09,0.06,0.01,0.93,0.15,0.27,0.12,0.09,0.05,0.01,0,0.08,0.17,0.39,0.56,0.69,0.84,0.07,0.85,0.73,0.88,0.91,0.94,0.99,0,0.08,0.2,0.54,0.97,1.31,2.23,0,0,0,0,0,0,0
1,6.9629,1,0.85143,0.85143,0.047143,0.14857,0,2.65,4.19,5.41,6.76,8.31,9.93,11.49,1,0.87,0.85,0.85,0.79,0.8,0.8,1,0.87,0.85,0.85,0.79,0.8,0.8,0,0.01,0.01,0.03,0.06,0.11,0.11,0,0.13,0.15,0.15,0.21,0.2,0.2,0,0.01,0.01,0.07,0.18,0.44,0.46,0,0,0,0,0,0,0
1,3.8914,0.99714,0.20571,0.20429,0.53429,0.79429,0,1.95,2.67,3.21,3.78,4.53,5.13,5.97,0.78,0.34,0.19,0.06,0.03,0.04,0,0.78,0.34,0.19,0.06,0.03,0.03,0,0,0.28,0.42,0.62,0.67,0.83,0.92,0.22,0.66,0.81,0.94,0.97,0.96,1,0,0.28,0.54,0.86,1.15,1.6,2.14,0,0,0,0,0,0,0
1,5.1214,0.99571,0.44143,0.43714,0.38429,0.55857,0.0014286,2.32,2.94,4.16,4.86,6.17,7.26,8.14,1,0.73,0.43,0.25,0.32,0.22,0.14,1,0.73,0.42,0.24,0.32,0.22,0.13,0,0.1,0.19,0.46,0.55,0.65,0.74,0,0.27,0.57,0.75,0.68,0.78,0.86,0,0.1,0.22,0.71,1.25,1.8,2.44,0,0,0,0,0,0,0.01
1,4.4986,0.99571,0.18,0.18,0.4,0.82,0,2.53,3.53,3.36,4.31,5.27,5.7,6.79,0.61,0.48,0.1,0.05,0.02,0,0,0.61,0.48,0.1,0.05,0.02,0,0,0,0.07,0.35,0.54,0.53,0.61,0.7,0.39,0.52,0.9,0.95,0.98,1,1,0,0.07,0.38,0.72,1,1.3,1.63,0,0,0,0,0,0,0
1,5.0571,0.99857,0.39286,0.39286,0.38429,0.60714,0,2.38,2.91,3.7,4.97,5.97,7.27,8.2,1,0.63,0.36,0.29,0.18,0.18,0.11,1,0.63,0.36,0.29,0.18,0.18,0.11,0,0.1,0.19,0.4,0.61,0.62,0.77,0,0.37,0.64,0.71,0.82,0.82,0.89,0,0.1,0.24,0.73,1.39,1.77,2.37,0,0,0,0,0,0,0
1,5.57,1,0.37286,0.37143,0.38,0.62714,0.0028571,2.63,3.35,4.41,5.33,6.47,7.67,9.13,1,0.69,0.38,0.21,0.14,0.09,0.1,1,0.69,0.38,0.21,0.13,0.09,0.1,0,0.07,0.19,0.42,0.56,0.66,0.76,0,0.31,0.62,0.79,0.86,0.91,0.9,0,0.07,0.24,0.71,1.16,1.69,2.35,0,0,0,0,0.01,0,0.01
1,4.0757,0.97714,0.16571,0.16429,0.49,0.83429,0.0028571,2.3,2.55,3.14,4.01,4.8,5.59,6.14,0.84,0.01,0.15,0.11,0.02,0.03,0,0.84,0.01,0.15,0.1,0.02,0.03,0,0,0.38,0.38,0.47,0.71,0.7,0.79,0.16,0.99,0.85,0.89,0.98,0.97,1,0,0.38,0.38,0.62,1.27,1.46,2.04,0,0,0,0,0.02,0,0
1,4.7229,0.99857,0.17286,0.17286,0.47857,0.82571,0.022857,2.85,2.77,4.91,4.47,5.65,6.04,6.37,0.79,0.01,0.24,0.11,0.04,0.01,0.01,0.79,0.01,0.24,0.11,0.04,0.01,0.01,0,0.3,0.43,0.45,0.67,0.73,0.77,0.21,0.99,0.76,0.89,0.95,0.99,0.99,0,0.3,0.47,0.73,1.07,1.59,1.99,0,0,0,0.03,0.01,0.07,0.05
1,5.4971,1,0.43286,0.43286,0.28857,0.56714,0,2.25,2.41,4.28,5.54,6.77,7.66,9.57,1,0.06,0.5,0.43,0.44,0.28,0.32,1,0.06,0.5,0.43,0.44,0.28,0.32,0,0.01,0.13,0.26,0.41,0.6,0.61,0,0.94,0.5,0.57,0.56,0.72,0.68,0,0.01,0.18,0.48,0.93,1.66,2.08,0,0,0,0,0,0,0
1,6.8571,0.95857,0.44857,0.42857,0.35714,0.55143,0,3.04,4.19,5.58,7.07,8.34,9.04,10.74,1,0.68,0.41,0.45,0.29,0.16,0.15,1,0.68,0.4,0.39,0.26,0.13,0.14,0,0.11,0.11,0.27,0.56,0.68,0.77,0,0.32,0.59,0.55,0.71,0.84,0.85,0,0.11,0.14,0.38,1.1,1.51,2.14,0,0,0,0,0,0,0
1,21.42,0.87286,0.25286,0.17,0.19714,0.67714,7.0129,3.21,5.36,11.32,26.6,29.99,34.39,39.07,0.63,0.64,0.14,0.15,0.12,0.07,0.02,0.63,0.42,0.09,0.03,0.01,0.01,0,0,0,0.04,0.18,0.26,0.32,0.58,0.37,0.36,0.86,0.75,0.78,0.82,0.8,0,0.29,2.85,9.9,11.52,11.71,15.53,0,0.29,2.81,9.67,11.05,10.97,14.3
1,3.9186,1,0.16,0.16,0.47571,0.84,0,2.17,2.53,3.24,3.86,4.56,5.2,5.87,0.81,0,0.17,0.09,0.03,0.01,0.01,0.81,0,0.17,0.09,0.03,0.01,0.01,0,0.29,0.4,0.53,0.58,0.76,0.77,0.19,1,0.83,0.91,0.97,0.99,0.99,0,0.29,0.42,0.66,1.07,1.4,1.62,0,0,0,0,0,0,0
1,4.0671,1,0.19,0.19,0.51,0.81,0,2,2.29,3.37,4.19,4.95,5.59,6.08,0.75,0,0.27,0.18,0.11,0,0.02,0.75,0,0.27,0.18,0.11,0,0.02,0,0.29,0.42,0.58,0.72,0.78,0.78,0.25,1,0.73,0.82,0.89,1,0.98,0,0.29,0.47,0.8,1.29,1.6,1.84,0,0,0,0,0,0,0
1,7,1,0.44714,0.44714,0.33,0.55286,0,2.98,3.79,5.28,7.03,8.53,9.88,11.51,1,0.46,0.56,0.38,0.31,0.23,0.19,1,0.46,0.56,0.38,0.31,0.23,0.19,0,0.07,0.13,0.34,0.5,0.6,0.67,0,0.54,0.44,0.62,0.69,0.77,0.81,0,0.07,0.16,0.67,1.27,1.74,2.26,0,0,0,0,0,0,0
1,8.8771,0.96571,0.40143,0.38429,0.37286,0.58857,0.89857,3.97,4.07,5.29,7.92,9.12,16.14,15.63,1,0.65,0.39,0.21,0.21,0.19,0.16,1,0.65,0.39,0.2,0.19,0.13,0.13,0,0.14,0.31,0.41,0.53,0.56,0.66,0,0.35,0.61,0.79,0.79,0.77,0.81,0,0.14,0.38,1.53,1.83,4.51,4.35,0,0,0.01,0.81,0.48,2.93,2.06
1,11.096,0.99143,0.50571,0.45571,0.20143,0.49429,0.30143,4.73,5.04,7.79,10.06,13.31,16.15,20.59,1,0.22,0.55,0.49,0.48,0.41,0.39,1,0.22,0.54,0.46,0.42,0.31,0.24,0,0.11,0.11,0.2,0.26,0.33,0.4,0,0.78,0.45,0.51,0.52,0.59,0.61,0,0.11,0.2,0.47,0.96,1.64,2.76,0,0,0.03,0.05,0.21,0.56,1.26
1,7.0471,1,0.46714,0.46714,0.37857,0.53286,0,2.95,3.91,5.5,6.85,8.43,9.92,11.77,1,0.83,0.5,0.31,0.25,0.17,0.21,1,0.83,0.5,0.31,0.25,0.17,0.21,0,0.09,0.18,0.47,0.57,0.7,0.64,0,0.17,0.5,0.69,0.75,0.83,0.79,0,0.09,0.21,0.71,1.17,1.78,2.19,0,0,0,0,0,0,0
1,5.8729,0.99143,0.41,0.40857,0.37714,0.59,0.0014286,3.24,3.32,5.06,5.41,6.84,8.13,9.11,1,0.64,0.51,0.23,0.23,0.16,0.1,1,0.64,0.51,0.23,0.22,0.16,0.1,0,0.04,0.18,0.44,0.54,0.69,0.75,0,0.36,0.49,0.77,0.77,0.84,0.9,0,0.04,0.18,0.65,1.07,1.7,2.19,0,0,0,0,0,0,0.01
2,3.8971,1,0.31429,0.31429,0.19286,0.68571,0.0042857,2,2.39,3.23,3.92,4.55,5.48,5.71,1,0.41,0.4,0.14,0.1,0.11,0.04,1,0.41,0.4,0.14,0.1,0.11,0.04,0,0.02,0.02,0.24,0.25,0.39,0.43,0,0.59,0.6,0.86,0.9,0.89,0.96,0,0.02,0.02,0.38,0.41,0.79,1.13,0,0,0,0.01,0.01,0.01,0
2,4.1586,1,0.24714,0.24714,0.38571,0.75286,0.0014286,2.04,2.18,3.21,4.1,5.12,5.78,6.68,1,0.09,0.31,0.18,0.06,0.07,0.02,1,0.09,0.31,0.18,0.06,0.07,0.02,0,0.14,0.14,0.4,0.59,0.65,0.78,0,0.91,0.69,0.82,0.94,0.93,0.98,0,0.14,0.14,0.51,0.89,1.27,1.77,0,0,0,0,0.01,0,0
2,3.7529,1,0.27429,0.27429,0.13,0.72571,0.0014286,2,2.38,3,3.79,4.37,5.1,5.63,1,0.38,0.27,0.19,0.05,0,0.03,1,0.38,0.27,0.19,0.05,0,0.03,0,0.01,0.08,0.03,0.2,0.24,0.35,0,0.62,0.73,0.81,0.95,1,0.97,0,0.01,0.08,0.03,0.31,0.4,0.67,0,0,0,0,0.01,0,0
2,4.3529,1,0.25429,0.25429,0.20286,0.74,0.0014286,2,2.35,3.78,3.86,5.53,6.16,6.79,1,0.34,0.16,0.08,0.07,0.07,0.06,1,0.34,0.16,0.08,0.07,0.07,0.06,0,0.01,0.06,0.22,0.28,0.36,0.49,0,0.66,0.83,0.92,0.92,0.92,0.93,0,0.01,0.07,0.28,0.4,0.7,1.05,0,0,0.01,0,0,0,0
2,4.0314,0.99857,0.26857,0.26714,0.28,0.73143,0.0085714,2.03,2.54,3.05,3.82,4.72,5.04,7.02,0.99,0.52,0.11,0.14,0.02,0.06,0.04,0.99,0.52,0.11,0.13,0.02,0.06,0.04,0,0.01,0.1,0.28,0.46,0.57,0.54,0.01,0.48,0.89,0.86,0.98,0.94,0.96,0,0.01,0.13,0.33,0.72,1,1.18,0,0,0.01,0.01,0.02,0,0.02
2,3.5486,1,0.30143,0.30143,0.12571,0.69857,0.0014286,2,2.44,3.05,3.56,4.21,4.61,4.97,1,0.44,0.28,0.19,0.13,0.06,0.01,1,0.44,0.28,0.19,0.13,0.06,0.01,0,0.01,0.04,0.15,0.23,0.22,0.23,0,0.56,0.72,0.81,0.87,0.94,0.99,0,0.01,0.04,0.24,0.33,0.42,0.52,0,0,0,0,0,0,0.01
2,3.8943,0.99857,0.28286,0.28143,0.33143,0.71714,0.0085714,2.02,2.68,3.19,3.75,4.47,5.22,5.93,1,0.51,0.3,0.1,0.03,0.01,0.03,1,0.5,0.3,0.1,0.03,0.01,0.03,0,0.01,0.15,0.42,0.45,0.61,0.68,0,0.49,0.7,0.9,0.97,0.99,0.97,0,0.02,0.16,0.53,0.61,1.04,1.48,0,0.01,0,0,0.03,0.02,0
2,3.94,1,0.28286,0.28286,0.20286,0.71571,0,2.02,2.48,3.88,3.93,4.4,5.34,5.53,1,0.43,0.26,0.18,0.05,0.03,0.03,1,0.43,0.26,0.18,0.05,0.03,0.03,0,0.02,0.03,0.17,0.3,0.43,0.47,0,0.57,0.73,0.82,0.95,0.97,0.97,0,0.02,0.03,0.21,0.39,0.69,0.92,0,0,0,0,0,0,0
2,3.95,1,0.33714,0.33714,0.2,0.66,0.0028571,2,2.54,3.95,3.77,5.17,4.82,5.4,1,0.53,0.36,0.22,0.1,0.07,0.08,1,0.53,0.36,0.22,0.1,0.07,0.08,0,0.08,0.07,0.13,0.28,0.32,0.52,0,0.47,0.63,0.78,0.89,0.93,0.92,0,0.08,0.07,0.17,0.48,0.67,1.18,0,0,0,0,0,0.02,0
2,3.9586,0.99714,0.31429,0.31286,0.23571,0.68429,0.0028571,2.02,2.55,3.06,3.95,4.58,5.29,6.26,1,0.59,0.26,0.19,0.08,0.04,0.04,1,0.59,0.26,0.19,0.07,0.04,0.04,0,0,0.05,0.19,0.42,0.53,0.46,0,0.41,0.74,0.81,0.92,0.96,0.95,0,0,0.05,0.22,0.62,1.01,1,0,0,0,0.01,0.01,0,0
2,3.9729,1,0.28286,0.28286,0.15571,0.71714,0.0028571,1.99,2.41,3.53,3.71,4.69,5.48,6,0.99,0.39,0.25,0.06,0.07,0.12,0.1,0.99,0.39,0.25,0.06,0.07,0.12,0.1,0,0.02,0.08,0.14,0.29,0.2,0.36,0.01,0.61,0.75,0.94,0.93,0.88,0.9,0,0.02,0.08,0.15,0.44,0.35,0.72,0,0,0,0,0.02,0,0
2,3.89,1,0.25857,0.25857,0.25714,0.74,0,2,2.48,2.98,3.57,4.91,5.76,5.53,1,0.49,0.15,0.1,0.04,0.02,0.01,1,0.49,0.15,0.1,0.04,0.02,0.01,0,0.14,0.17,0.22,0.31,0.44,0.52,0,0.51,0.85,0.9,0.96,0.97,0.99,0,0.14,0.19,0.29,0.43,0.82,1.06,0,0,0,0,0,0,0
2,3.96,1,0.26286,0.26286,0.31714,0.73714,0.0028571,2,2.38,3.13,3.89,4.67,5.6,6.05,0.99,0.25,0.19,0.19,0.14,0.06,0.02,0.99,0.25,0.19,0.19,0.14,0.06,0.02,0,0.08,0.2,0.33,0.43,0.5,0.68,0.01,0.75,0.81,0.81,0.86,0.94,0.98,0,0.08,0.22,0.47,0.71,0.97,1.48,0,0,0.01,0,0,0.01,0
2,6.81,1,0.27571,0.27571,0.19857,0.69143,0,2,4.6,4.05,9.25,7,10.53,10.24,1,0.45,0.32,0.07,0.04,0.05,0,1,0.45,0.32,0.07,0.04,0.05,0,0,0,0.03,0.19,0.31,0.41,0.45,0,0.53,0.67,0.87,0.93,0.89,0.95,0,0,0.03,0.21,0.42,0.65,0.87,0,0,0,0,0,0,0
2,3.6343,1,0.29286,0.29286,0.15286,0.70714,0,2,2.48,3.12,3.66,4.17,4.68,5.33,1,0.5,0.34,0.1,0.08,0.03,0,1,0.5,0.34,0.1,0.08,0.03,0,0,0,0.05,0.11,0.18,0.33,0.4,0,0.5,0.66,0.9,0.92,0.97,1,0,0,0.05,0.15,0.28,0.61,0.8,0,0,0,0,0,0,0
2,3.9243,1,0.25571,0.25571,0.30571,0.74429,0,2,2.66,3.52,3.72,4.47,5.33,5.77,0.98,0.31,0.24,0.12,0.06,0.03,0.05,0.98,0.31,0.24,0.12,0.06,0.03,0.05,0,0.17,0.28,0.26,0.36,0.54,0.53,0.02,0.69,0.76,0.88,0.94,0.97,0.95,0,0.17,0.35,0.41,0.74,1.26,1.32,0,0,0,0,0,0,0
2,4.5686,1,0.27,0.27,0.20714,0.72286,0.0085714,1.84,2.23,3.01,5.96,5.46,6.42,7.06,0.8,0.28,0.26,0.23,0.11,0.11,0.1,0.8,0.28,0.26,0.23,0.11,0.11,0.1,0,0,0.08,0.15,0.27,0.47,0.48,0.2,0.72,0.74,0.75,0.88,0.88,0.89,0,0,0.1,0.25,0.49,1.01,1.14,0,0,0.02,0.02,0.01,0,0.01
2,3.9171,1,0.28143,0.28143,0.21571,0.71857,0,2,2.49,3.07,3.93,4.53,5.35,6.05,1,0.49,0.17,0.1,0.1,0.08,0.03,1,0.49,0.17,0.1,0.1,0.08,0.03,0,0,0.11,0.29,0.31,0.33,0.47,0,0.51,0.83,0.9,0.9,0.92,0.97,0,0,0.11,0.35,0.45,0.68,0.96,0,0,0,0,0,0,0
2,3.9957,1,0.29571,0.29571,0.18429,0.70143,0,2.09,2.43,2.92,3.62,4.23,5.99,6.69,1,0.46,0.33,0.13,0.1,0.03,0.02,1,0.46,0.33,0.13,0.1,0.03,0.02,0,0,0.04,0.15,0.18,0.36,0.56,0,0.54,0.67,0.87,0.9,0.96,0.97,0,0,0.04,0.17,0.27,0.55,1.07,0,0,0,0,0,0,0
2,5.1957,1,0.32143,0.32143,0.23714,0.67,0.0028571,2,2.34,4.28,7.12,6.77,6.13,7.73,1,0.39,0.44,0.21,0.1,0.06,0.05,1,0.39,0.44,0.21,0.1,0.06,0.05,0,0.04,0.13,0.19,0.36,0.47,0.47,0,0.61,0.55,0.78,0.89,0.93,0.93,0,0.04,0.13,0.21,0.58,0.8,1.09,0,0,0,0,0.01,0,0.01
3,8.3743,1,0.79571,0.79571,0.15571,0.16714,0,2,5.89,5.81,11.54,11.5,11.47,10.41,1,0.95,0.86,0.82,0.77,0.6,0.57,1,0.95,0.86,0.82,0.77,0.6,0.57,0,0,0.08,0.1,0.16,0.36,0.39,0,0.02,0.12,0.11,0.17,0.35,0.4,0,0,0.09,0.15,0.36,1.04,1.41,0,0,0,0,0,0,0
3,5.4129,1,0.84,0.84,0.14429,0.16,0,2.34,3.16,4.4,5.47,6.51,7.14,8.87,1,0.99,0.95,0.91,0.76,0.7,0.57,1,0.99,0.95,0.91,0.76,0.7,0.57,0,0.01,0.04,0.05,0.22,0.28,0.41,0,0.01,0.05,0.09,0.24,0.3,0.43,0,0.01,0.04,0.07,0.52,0.74,1.27,0,0,0,0,0,0,0
3,9.6057,1,0.76286,0.76286,0.18429,0.18714,0,4.94,5.91,8.7,8.67,12.46,10.52,16.04,0.97,0.94,0.81,0.75,0.66,0.69,0.52,0.97,0.94,0.81,0.75,0.66,0.69,0.52,0,0,0.11,0.2,0.27,0.3,0.41,0,0.03,0.14,0.21,0.27,0.27,0.39,0,0,0.12,0.37,0.56,0.86,1.28,0,0,0,0,0,0,0
3,9.86,1,0.78143,0.78143,0.17286,0.16571,0,2.99,3.99,12.61,8.68,11.49,15.14,14.12,0.99,0.96,0.84,0.8,0.72,0.61,0.55,0.99,0.96,0.84,0.8,0.72,0.61,0.55,0,0.02,0.07,0.18,0.24,0.3,0.4,0,0.03,0.07,0.16,0.22,0.3,0.38,0,0.02,0.07,0.31,0.52,0.69,1.35,0,0,0,0,0,0,0
3,5.2986,1,0.83143,0.83143,0.15714,0.16857,0,2.09,3.05,4.44,5.47,6.39,7.2,8.45,1,0.99,0.95,0.87,0.78,0.65,0.58,1,0.99,0.95,0.87,0.78,0.65,0.58,0,0,0.05,0.13,0.2,0.31,0.41,0,0.01,0.05,0.13,0.22,0.35,0.42,0,0,0.05,0.22,0.49,0.91,1.26,0,0,0,0,0,0,0
3,5.17,1,0.82143,0.82143,0.16,0.17857,0,2.06,3.03,4.18,5.25,6.27,7.41,7.99,1,0.97,0.88,0.87,0.81,0.66,0.56,1,0.97,0.88,0.87,0.81,0.66,0.56,0,0,0.09,0.11,0.19,0.33,0.4,0,0.03,0.12,0.13,0.19,0.34,0.44,0,0,0.09,0.15,0.45,1,1.33,0,0,0,0,0,0,0
3,8.6386,1,0.79571,0.79571,0.16,0.16429,0,2.02,3.97,7.78,9.65,13.38,12.34,11.33,1,0.97,0.88,0.83,0.71,0.62,0.56,1,0.97,0.88,0.83,0.71,0.62,0.56,0,0,0.07,0.1,0.21,0.33,0.41,0,0.02,0.08,0.12,0.21,0.32,0.4,0,0,0.07,0.15,0.48,0.94,1.45,0,0,0,0,0,0,0
