1,64.469,1,0,0,0.042857,0.36286,100,63.7,35.2,55.83,61.65,66.14,68.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.05,0.03,0.05,0.01,0,0.37,0.66,0.45,0.39,0.35,0.32,0,0,7.2,2.07,0.29,1.5,0.33
1,13.966,1,0.39857,0.39857,0,0.53286,3.96,5.3,7.02,14.54,20.17,20.64,26.13,1,0.66,0.38,0.33,0.23,0.06,0.13,1,0.66,0.38,0.33,0.23,0.06,0.13,0,0,0,0,0,0,0,0,0.34,0.62,0.6,0.65,0.82,0.7,0,0,0,4.43,7.37,6.34,7.84
1,14.191,0.99857,0.28857,0.28857,0.33,0.62429,5.1,4.87,7.32,13.38,20.38,23.67,24.62,1,0.58,0.26,0.1,0.05,0.02,0.01,1,0.58,0.26,0.1,0.05,0.02,0.01,0,0.16,0.34,0.36,0.31,0.57,0.57,0,0.42,0.72,0.82,0.8,0.8,0.81,0,0.16,0.39,4.32,2.81,5.13,4.17
1,45.551,1,0.058571,0.058571,0.21,0.50286,68.64,31.93,49.59,41.87,40.97,42.93,42.93,0.32,0,0.08,0,0.01,0,0,0.32,0,0.08,0,0.01,0,0,0,0.3,0.2,0.21,0.25,0.26,0.25,0,0.7,0.44,0.6,0.6,0.59,0.59,0,0.3,0.22,0.35,0.38,0.37,0.38
1,20.249,0.98571,0.23857,0.23857,0.13286,0.59429,3.7,4.35,4.08,9.68,35.43,39.88,44.62,1,0.67,0,0,0,0,0,1,0.67,0,0,0,0,0,0,0,0.12,0.14,0.26,0.23,0.18,0,0.33,1,0.94,0.68,0.63,0.58,0,0,0.13,0.56,9.07,12.27,13.98
1,52.743,1,0,0,0.0014286,0.48857,69.62,3.08,53.4,64.51,63.43,55.74,59.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.31,1,0.48,0.37,0.38,0.46,0.42,0,0,0,0,0,0.01,0.8
1,6.6771,0.99429,0.33143,0.33143,0.42,0.66714,6.17,5.79,5.72,5.44,6.93,7.48,9.21,1,0.63,0.45,0.1,0.09,0.02,0.03,1,0.63,0.45,0.1,0.09,0.02,0.03,0,0.15,0.35,0.51,0.61,0.62,0.7,0,0.37,0.55,0.9,0.91,0.98,0.96,0,0.15,0.46,0.83,1.22,1.55,2.36
2,4.1329,1,0.35714,0.35714,0.16143,0.64286,2,2.66,3.32,4.23,4.86,5.6,6.26,1,0.66,0.34,0.31,0.14,0.05,0,1,0.66,0.34,0.31,0.14,0.05,0,0,0,0.03,0.15,0.22,0.35,0.38,0,0.34,0.66,0.69,0.86,0.95,1,0,0,0.03,0.22,0.35,0.57,0.73
2,3.9586,1,0.38143,0.38143,0.18,0.61857,2,2.78,3.32,4.07,4.67,5.31,5.56,1,0.67,0.58,0.24,0.09,0.09,0,1,0.67,0.58,0.24,0.09,0.09,0,0,0.11,0.04,0.15,0.29,0.28,0.39,0,0.33,0.42,0.76,0.91,0.91,1,0,0.11,0.04,0.23,0.47,0.52,0.88
2,3.9743,1,0.30571,0.30571,0.15,0.69429,2,2.74,3.05,3.69,4.71,5.39,6.24,1,0.74,0.14,0.04,0.1,0.07,0.05,1,0.74,0.14,0.04,0.1,0.07,0.05,0,0,0.07,0.1,0.21,0.28,0.39,0,0.26,0.86,0.96,0.9,0.93,0.95,0,0,0.08,0.14,0.39,0.61,0.99
2,4.9886,1,0.36857,0.36857,0.19143,0.62286,2,2.7,3.37,4.23,5.88,7.46,9.28,1,0.7,0.51,0.23,0.07,0.04,0.03,1,0.7,0.51,0.23,0.07,0.04,0.03,0,0,0.04,0.18,0.23,0.41,0.48,0,0.3,0.49,0.77,0.92,0.94,0.94,0,0,0.04,0.22,0.33,0.73,0.99
2,4.4543,1,0.42714,0.42714,0.13286,0.56857,2,2.73,3.43,4.12,5.69,7.24,5.97,1,0.73,0.53,0.33,0.25,0.1,0.05,1,0.73,0.53,0.33,0.25,0.1,0.05,0,0,0.05,0.13,0.14,0.27,0.34,0,0.27,0.47,0.67,0.74,0.88,0.95,0,0,0.05,0.13,0.21,1.02,0.79
2,4.8457,1,0.33,0.33,0.098571,0.66,2,2.63,3.02,3.5,5.64,9.24,7.89,1,0.63,0.28,0.17,0.19,0.02,0.02,1,0.63,0.28,0.17,0.19,0.02,0.02,0,0,0.01,0.01,0.12,0.24,0.31,0,0.37,0.72,0.83,0.8,0.94,0.96,0,0,0.01,0.01,0.22,0.41,0.51
2,4.2114,1,0.36,0.36,0.12571,0.63857,2,2.72,3.3,3.99,5.8,5.62,6.05,1,0.72,0.33,0.18,0.18,0.08,0.03,1,0.72,0.33,0.18,0.18,0.08,0.03,0,0,0.07,0.09,0.2,0.24,0.28,0,0.28,0.67,0.82,0.81,0.92,0.97,0,0,0.11,0.17,0.36,0.44,0.62
2,3.7129,1,0.37714,0.37714,0.14429,0.62286,2,2.66,3.32,3.9,4.18,4.86,5.07,1,0.66,0.58,0.24,0.13,0.03,0,1,0.66,0.58,0.24,0.13,0.03,0,0,0.14,0.11,0.05,0.14,0.26,0.31,0,0.34,0.42,0.76,0.87,0.97,1,0,0.14,0.13,0.13,0.24,0.45,0.57
2,4.18,1,0.25429,0.25429,0.15857,0.74571,2,2,3.15,4.15,5.03,5.97,6.96,1,0,0.26,0.14,0.24,0.08,0.06,1,0,0.26,0.14,0.24,0.08,0.06,0,0,0.05,0.02,0.21,0.34,0.49,0,1,0.74,0.86,0.76,0.92,0.94,0,0,0.05,0.02,0.28,0.45,0.91
2,4.2014,1,0.35,0.35,0.20143,0.65,2,3.01,3.33,4.06,4.8,5.7,6.51,1,0.65,0.37,0.13,0.16,0.06,0.08,1,0.65,0.37,0.13,0.16,0.06,0.08,0,0,0.08,0.18,0.36,0.34,0.45,0,0.35,0.63,0.87,0.84,0.94,0.92,0,0,0.08,0.25,0.59,0.87,1.3
2,4.01,1,0.34571,0.34571,0.13,0.65429,2,2.67,3.29,3.84,4.65,5.38,6.24,1,0.67,0.3,0.14,0.13,0.11,0.07,1,0.67,0.3,0.14,0.13,0.11,0.07,0,0,0.06,0.12,0.16,0.21,0.36,0,0.33,0.7,0.86,0.87,0.89,0.93,0,0,0.06,0.15,0.24,0.35,0.76
2,4.4043,1,0.31429,0.31429,0.24571,0.68,2,2.64,4.95,3.72,4.62,6.04,6.86,1,0.64,0.29,0.13,0.13,0.01,0,1,0.64,0.29,0.13,0.13,0.01,0,0,0.14,0.12,0.11,0.23,0.57,0.55,0,0.36,0.69,0.87,0.87,0.98,0.99,0,0.14,0.13,0.17,0.35,0.95,1.06
2,4.0914,1,0.31143,0.31143,0.11143,0.68714,2,2.63,3.06,3.92,5.69,5.24,6.1,1,0.63,0.09,0.19,0.13,0.04,0.1,1,0.63,0.09,0.19,0.13,0.04,0.1,0,0,0.03,0.1,0.11,0.26,0.28,0,0.37,0.91,0.81,0.86,0.96,0.9,0,0,0.03,0.16,0.46,0.54,0.68
2,3.93,1,0.31571,0.31571,0.094286,0.68429,2,2.64,3.19,3.93,4.63,5.22,5.9,1,0.64,0.37,0.11,0.09,0,0,1,0.64,0.37,0.11,0.09,0,0,0,0,0.03,0.01,0.16,0.23,0.23,0,0.36,0.63,0.89,0.91,1,1,0,0,0.03,0.01,0.2,0.46,0.53
2,3.8886,1,0.33714,0.33714,0.12429,0.66286,2,2.66,2.74,3.8,4.49,5.35,6.18,1,0.66,0.06,0.31,0.12,0.1,0.11,1,0.66,0.06,0.31,0.12,0.1,0.11,0,0,0.04,0.17,0.13,0.27,0.26,0,0.34,0.94,0.69,0.88,0.9,0.89,0,0,0.05,0.32,0.32,0.6,0.7
2,3.9929,1,0.34857,0.34857,0.05,0.65143,2,2.7,3.26,4.09,4.65,5.26,5.99,1,0.7,0.37,0.31,0.05,0.01,0,1,0.7,0.37,0.31,0.05,0.01,0,0,0,0.02,0.02,0.09,0.11,0.11,0,0.3,0.63,0.69,0.95,0.99,1,0,0,0.02,0.02,0.13,0.21,0.26
2,3.92,1,0.36429,0.36429,0.19429,0.63571,2,2.74,3.17,3.96,4.54,5.13,5.9,1,0.74,0.28,0.17,0.14,0.15,0.07,1,0.74,0.28,0.17,0.14,0.15,0.07,0,0,0.08,0.22,0.22,0.34,0.5,0,0.26,0.72,0.83,0.86,0.85,0.93,0,0,0.08,0.36,0.41,0.7,1.17
2,3.5629,1,0.31143,0.31143,0.055714,0.68857,2,2.72,3.03,3.57,3.93,4.78,4.91,1,0.72,0.29,0.11,0.01,0.03,0.02,1,0.72,0.29,0.11,0.01,0.03,0.02,0,0,0.07,0,0.07,0.12,0.13,0,0.28,0.71,0.89,0.99,0.97,0.98,0,0,0.07,0,0.11,0.17,0.22
2,4.2571,1,0.37,0.37,0.16429,0.62571,2,2.68,3.4,3.78,7.25,5.08,5.61,1,0.68,0.54,0.12,0.14,0.06,0.05,1,0.68,0.54,0.12,0.14,0.06,0.05,0,0,0.08,0.14,0.3,0.27,0.36,0,0.32,0.46,0.88,0.83,0.94,0.95,0,0,0.08,0.2,1.45,0.51,0.74
2,4.0857,1,0.34571,0.34571,0.21,0.65429,2,2.63,3.14,4.22,4.65,5.64,6.32,1,0.63,0.28,0.3,0.05,0.12,0.04,1,0.63,0.28,0.3,0.05,0.12,0.04,0,0.07,0.12,0.2,0.32,0.28,0.48,0,0.37,0.72,0.7,0.95,0.88,0.96,0,0.07,0.12,0.29,0.6,0.52,1.29
3,4.8929,1,0.89571,0.89571,0.10429,0.10429,2,3,3.96,4.95,5.91,6.75,7.68,1,1,0.96,0.95,0.91,0.75,0.7,1,1,0.96,0.95,0.91,0.75,0.7,0,0,0.04,0.05,0.09,0.25,0.3,0,0,0.04,0.05,0.09,0.25,0.3,0,0,0.04,0.1,0.21,0.63,0.93
3,4.88,1,0.88571,0.88571,0.11429,0.11429,2,3,3.93,4.92,5.89,6.76,7.66,1,1,0.93,0.92,0.89,0.78,0.68,1,1,0.93,0.92,0.89,0.78,0.68,0,0,0.07,0.08,0.11,0.22,0.32,0,0,0.07,0.08,0.11,0.22,0.32,0,0,0.07,0.16,0.28,0.64,1
3,4.8957,1,0.89857,0.89857,0.10143,0.10143,2,3,3.96,4.93,5.89,6.76,7.73,1,1,0.96,0.93,0.89,0.77,0.74,1,1,0.96,0.93,0.89,0.77,0.74,0,0,0.04,0.07,0.11,0.23,0.26,0,0,0.04,0.07,0.11,0.23,0.26,0,0,0.04,0.12,0.24,0.58,0.84
3,4.8814,1,0.88429,0.88429,0.11571,0.11571,2,3,3.95,4.9,5.77,6.8,7.75,1,1,0.95,0.9,0.77,0.8,0.77,1,1,0.95,0.9,0.77,0.8,0.77,0,0,0.05,0.1,0.23,0.2,0.23,0,0,0.05,0.1,0.23,0.2,0.23,0,0,0.05,0.19,0.52,0.54,0.76
3,4.88,1,0.88571,0.88571,0.11429,0.11429,2,3,3.96,4.86,5.88,6.72,7.74,1,1,0.96,0.86,0.88,0.74,0.76,1,1,0.96,0.86,0.88,0.74,0.76,0,0,0.04,0.14,0.12,0.26,0.24,0,0,0.04,0.14,0.12,0.26,0.24,0,0,0.04,0.25,0.29,0.74,0.87
3,4.8743,1,0.87857,0.87857,0.12143,0.12143,2,3,3.97,4.92,5.78,6.76,7.69,1,1,0.97,0.92,0.79,0.77,0.7,1,1,0.97,0.92,0.79,0.77,0.7,0,0,0.03,0.08,0.21,0.23,0.3,0,0,0.03,0.08,0.21,0.23,0.3,0,0,0.03,0.16,0.51,0.7,1.14
3,4.9071,1,0.90857,0.90857,0.091429,0.091429,2,3,3.97,4.91,5.88,6.78,7.81,1,1,0.97,0.91,0.88,0.79,0.81,1,1,0.97,0.91,0.88,0.79,0.81,0,0,0.03,0.09,0.12,0.21,0.19,0,0,0.03,0.09,0.12,0.21,0.19,0,0,0.03,0.17,0.29,0.56,0.65
3,4.9029,1,0.90714,0.90714,0.092857,0.092857,2,3,3.96,4.9,5.88,6.8,7.78,1,1,0.96,0.9,0.88,0.81,0.8,1,1,0.96,0.9,0.88,0.81,0.8,0,0,0.04,0.1,0.12,0.19,0.2,0,0,0.04,0.1,0.12,0.19,0.2,0,0,0.04,0.2,0.24,0.52,0.69
3,4.8843,1,0.88714,0.88714,0.11286,0.11286,2,3,3.9,4.9,5.9,6.77,7.72,1,1,0.9,0.9,0.9,0.78,0.73,1,1,0.9,0.9,0.9,0.78,0.73,0,0,0.1,0.1,0.1,0.22,0.27,0,0,0.1,0.1,0.1,0.22,0.27,0,0,0.1,0.2,0.24,0.63,1.01
3,4.87,1,0.87429,0.87429,0.12571,0.12571,2,3,3.97,4.92,5.8,6.78,7.62,1,1,0.97,0.92,0.8,0.78,0.65,1,1,0.97,0.92,0.8,0.78,0.65,0,0,0.03,0.08,0.2,0.22,0.35,0,0,0.03,0.08,0.2,0.22,0.35,0,0,0.03,0.15,0.47,0.66,0.99
3,4.8914,1,0.89143,0.89143,0.10857,0.10857,2,3,3.98,4.94,5.76,6.79,7.77,1,1,0.98,0.94,0.76,0.79,0.77,1,1,0.98,0.94,0.76,0.79,0.77,0,0,0.02,0.06,0.24,0.21,0.23,0,0,0.02,0.06,0.24,0.21,0.23,0,0,0.02,0.12,0.6,0.61,0.86
3,4.8986,1,0.90286,0.90286,0.097143,0.097143,2,3,4,4.92,5.86,6.81,7.7,1,1,1,0.92,0.86,0.82,0.72,1,1,1,0.92,0.86,0.82,0.72,0,0,0,0.08,0.14,0.18,0.28,0,0,0,0.08,0.14,0.18,0.28,0,0,0,0.14,0.33,0.55,0.9
3,4.8857,1,0.88714,0.88714,0.11286,0.11286,2,3,3.95,4.89,5.88,6.7,7.78,1,1,0.95,0.89,0.88,0.71,0.78,1,1,0.95,0.89,0.88,0.71,0.78,0,0,0.05,0.11,0.12,0.29,0.22,0,0,0.05,0.11,0.12,0.29,0.22,0,0,0.05,0.22,0.28,0.87,0.82
3,4.8829,1,0.88571,0.88571,0.11429,0.11429,2,3,3.95,4.93,5.85,6.73,7.72,1,1,0.95,0.93,0.85,0.75,0.72,1,1,0.95,0.93,0.85,0.75,0.72,0,0,0.05,0.07,0.15,0.25,0.28,0,0,0.05,0.07,0.15,0.25,0.28,0,0,0.05,0.14,0.36,0.7,0.98
3,4.8829,1,0.88571,0.88571,0.11429,0.11429,2,3,3.93,4.86,5.8,6.77,7.82,1,1,0.93,0.86,0.8,0.78,0.83,1,1,0.93,0.86,0.8,0.78,0.83,0,0,0.07,0.14,0.2,0.22,0.17,0,0,0.07,0.14,0.2,0.22,0.17,0,0,0.07,0.28,0.44,0.7,0.52
3,4.8871,1,0.88857,0.88857,0.11143,0.11143,2,3,3.94,4.87,5.87,6.77,7.76,1,1,0.94,0.87,0.87,0.78,0.76,1,1,0.94,0.87,0.87,0.78,0.76,0,0,0.06,0.13,0.13,0.22,0.24,0,0,0.06,0.13,0.13,0.22,0.24,0,0,0.06,0.25,0.28,0.61,0.82
3,4.8857,1,0.88571,0.88571,0.11429,0.11429,2,3,3.95,4.88,5.85,6.8,7.72,1,1,0.95,0.88,0.85,0.8,0.72,1,1,0.95,0.88,0.85,0.8,0.72,0,0,0.05,0.12,0.15,0.2,0.28,0,0,0.05,0.12,0.15,0.2,0.28,0,0,0.05,0.23,0.4,0.61,0.95
3,4.8729,1,0.87714,0.87714,0.12286,0.12286,2,3,3.95,4.91,5.8,6.76,7.69,1,1,0.95,0.91,0.8,0.78,0.7,1,1,0.95,0.91,0.8,0.78,0.7,0,0,0.05,0.09,0.2,0.22,0.3,0,0,0.05,0.09,0.2,0.22,0.3,0,0,0.05,0.17,0.46,0.71,0.95
3,4.8786,1,0.87857,0.87857,0.12143,0.12143,2,3,3.95,4.93,5.82,6.73,7.72,1,1,0.95,0.93,0.82,0.73,0.72,1,1,0.95,0.93,0.82,0.73,0.72,0,0,0.05,0.07,0.18,0.27,0.28,0,0,0.05,0.07,0.18,0.27,0.28,0,0,0.05,0.13,0.4,0.82,0.96
3,4.8829,1,0.88857,0.88857,0.11143,0.11143,2,3,3.94,4.91,5.85,6.78,7.7,1,1,0.94,0.91,0.85,0.79,0.73,1,1,0.94,0.91,0.85,0.79,0.73,0,0,0.06,0.09,0.15,0.21,0.27,0,0,0.06,0.09,0.15,0.21,0.27,0,0,0.06,0.17,0.38,0.51,0.94
