0,19.277,0.81286,0.08,0.062857,0.47571,0.84286,4.18,4.14,7.4,16.66,32.12,33.53,36.91,0.29,0.05,0.11,0.06,0.02,0.01,0.02,0.29,0.05,0.09,0.01,0,0,0,0,0.21,0.36,0.55,0.74,0.7,0.77,0.71,0.95,0.89,0.9,0.84,0.86,0.75,0,0.22,0.59,3.01,8.1,9.31,9.01
1,6.6314,0.96714,0.31143,0.30571,0.38,0.68714,3.61,4.38,4.66,5.31,7.21,10.05,11.2,0.99,0.65,0.28,0.06,0.11,0.07,0.02,0.99,0.65,0.28,0.06,0.11,0.04,0.01,0,0.06,0.36,0.4,0.55,0.6,0.69,0.01,0.35,0.72,0.94,0.89,0.93,0.97,0,0.06,0.39,0.6,1.16,2.57,2.94
1,20.76,0.98857,0.11143,0.10714,0.044286,0.77571,3.2,2.9,8.89,21.13,26.75,48.4,34.05,0.63,0,0.11,0.01,0.02,0.01,0,0.63,0,0.1,0,0.02,0,0,0,0.13,0.06,0.07,0.02,0.02,0.01,0.36,1,0.85,0.91,0.84,0.65,0.82,0,0.13,0.44,3.79,6.79,16.05,11.12
1,4.9571,1,0.32,0.32,0.45143,0.68,3.21,3.16,3.93,4.79,5.55,6.69,7.37,1,0.6,0.27,0.17,0.1,0.05,0.05,1,0.6,0.27,0.17,0.1,0.05,0.05,0,0.09,0.29,0.48,0.66,0.79,0.85,0,0.4,0.73,0.83,0.9,0.95,0.95,0,0.09,0.32,0.76,1.23,1.89,2.36
1,4.4757,1,0.14429,0.14429,0.42286,0.85571,2.92,3.1,3.65,4.07,5.23,5.55,6.81,0.67,0,0.18,0.08,0.07,0.01,0,0.67,0,0.18,0.08,0.07,0.01,0,0,0.22,0.38,0.35,0.64,0.67,0.7,0.33,1,0.82,0.92,0.93,0.99,1,0,0.23,0.41,0.54,1.27,1.36,1.74
1,16.119,0.82286,0.12,0.087143,0.22714,0.81571,2.63,2.89,7.39,13.03,18.62,31.83,36.44,0.32,0.17,0.18,0.09,0.04,0.02,0.02,0.32,0.04,0.17,0.05,0.01,0,0.02,0,0.14,0.16,0.19,0.32,0.34,0.44,0.67,0.83,0.82,0.9,0.91,0.82,0.76,0,0.14,0.75,2.42,4.38,8.59,10.79
1,8.82,0.96857,0.45286,0.39286,0.36,0.54286,3.08,3.56,4.96,7.91,9.41,16.36,16.46,1,0.56,0.4,0.37,0.33,0.27,0.24,1,0.56,0.4,0.29,0.24,0.15,0.11,0,0.13,0.37,0.37,0.48,0.53,0.64,0,0.44,0.6,0.63,0.67,0.71,0.75,0,0.13,0.52,1.42,1.78,4.63,4.72
1,4.4329,0.91714,0.06,0.057143,0.48286,0.94,1.85,2.77,3.27,4.21,5.08,5.73,8.12,0.35,0,0.03,0.01,0.02,0.01,0,0.35,0,0.03,0.01,0,0.01,0,0,0.16,0.32,0.61,0.67,0.78,0.84,0.65,1,0.97,0.99,0.98,0.99,1,0,0.16,0.32,0.76,1.01,1.42,2.48
1,9.61,1,0.44571,0.43143,0.23143,0.55429,4.54,4.91,7.31,9.42,11.04,13.4,16.65,0.95,0.17,0.5,0.5,0.38,0.32,0.3,0.95,0.17,0.5,0.5,0.38,0.26,0.26,0,0.14,0.11,0.2,0.33,0.39,0.45,0.05,0.83,0.5,0.5,0.62,0.68,0.7,0,0.14,0.16,0.38,0.88,1.29,1.95
1,5.2329,1,0.43143,0.43143,0.40714,0.56857,2.58,3.11,4.03,5.02,6.15,7.5,8.24,1,0.6,0.45,0.25,0.3,0.28,0.14,1,0.6,0.45,0.25,0.3,0.28,0.14,0,0.15,0.35,0.48,0.57,0.55,0.75,0,0.4,0.55,0.75,0.7,0.72,0.86,0,0.15,0.45,0.81,1.25,1.5,2.49
1,6.0657,0.99571,0.32143,0.31429,0.41,0.67857,2.71,3.56,4.61,5.76,6.94,8.95,9.93,0.92,0.65,0.3,0.12,0.11,0.08,0.07,0.92,0.65,0.3,0.11,0.1,0.06,0.06,0,0.1,0.25,0.53,0.62,0.65,0.72,0.08,0.35,0.7,0.88,0.89,0.92,0.93,0,0.1,0.34,0.94,1.29,1.88,2.82
1,6.1571,1,0.31714,0.31714,0.50857,0.68286,2.76,3.52,4.88,6.17,7.3,8.36,10.11,0.92,0.29,0.43,0.21,0.21,0.11,0.05,0.92,0.29,0.43,0.21,0.21,0.11,0.05,0,0.34,0.37,0.57,0.65,0.75,0.88,0.08,0.71,0.57,0.79,0.79,0.89,0.95,0,0.34,0.5,1.08,1.46,1.99,3.07
1,5.04,1,0.45714,0.45714,0.40429,0.54286,2.29,3.02,4.02,4.79,6.06,7.04,8.06,1,0.69,0.55,0.26,0.31,0.23,0.16,1,0.69,0.55,0.26,0.31,0.23,0.16,0,0.07,0.31,0.46,0.56,0.65,0.78,0,0.31,0.45,0.74,0.69,0.77,0.84,0,0.07,0.41,0.89,1.28,1.67,2.61
1,8.3143,1,0.51429,0.51429,0.33429,0.48571,5.02,4.87,6.47,8.12,9.42,11.42,12.88,1,0.59,0.59,0.43,0.36,0.36,0.27,1,0.59,0.59,0.43,0.36,0.36,0.27,0,0.13,0.25,0.41,0.46,0.48,0.61,0,0.41,0.41,0.57,0.64,0.64,0.73,0,0.13,0.37,0.89,1.27,1.6,2.41
1,5.7857,1,0.52286,0.52286,0.29143,0.47714,3.36,3.36,4.52,5.78,6.66,7.73,9.09,1,0.64,0.6,0.53,0.33,0.27,0.29,1,0.64,0.6,0.53,0.33,0.27,0.29,0,0.01,0.15,0.33,0.44,0.52,0.59,0,0.36,0.4,0.47,0.67,0.73,0.71,0,0.01,0.17,0.54,1.04,1.32,2.05
1,7.5314,1,0.68143,0.68143,0.19286,0.31857,3.65,4.83,6.05,7.36,8.85,10.41,11.57,1,0.71,0.69,0.67,0.59,0.59,0.52,1,0.71,0.69,0.67,0.59,0.59,0.52,0,0,0.17,0.17,0.29,0.35,0.37,0,0.29,0.31,0.33,0.41,0.41,0.48,0,0,0.17,0.26,0.57,1.06,1.19
1,5.6943,0.98714,0.5,0.49286,0.33,0.5,2.3,2.95,4.36,5.5,6.87,8.31,9.57,1,0.72,0.52,0.37,0.32,0.35,0.22,1,0.72,0.52,0.37,0.3,0.34,0.2,0,0.05,0.13,0.39,0.54,0.49,0.71,0,0.28,0.48,0.63,0.68,0.65,0.78,0,0.05,0.18,0.67,1.14,1.49,2.43
1,4.79,1,0.18714,0.18714,0.41857,0.81286,2.96,3.29,3.97,4.78,5.36,6.19,6.98,0.68,0.4,0.1,0.07,0.03,0.02,0.01,0.68,0.4,0.1,0.07,0.03,0.02,0.01,0,0.12,0.33,0.48,0.52,0.71,0.77,0.32,0.6,0.9,0.93,0.97,0.98,0.99,0,0.12,0.4,0.71,0.9,1.44,2.01
1,5.16,1,0.48429,0.48429,0.35857,0.51571,2.28,3.01,4.03,4.92,6.27,7.16,8.45,1,0.7,0.57,0.28,0.33,0.27,0.24,1,0.7,0.57,0.28,0.33,0.27,0.24,0,0.04,0.24,0.45,0.52,0.57,0.69,0,0.3,0.43,0.72,0.67,0.73,0.76,0,0.04,0.32,0.76,1.28,1.69,2.65
1,10.004,0.99571,0.55857,0.52714,0.20571,0.44143,4.52,5.3,7.74,9.43,11.35,14.84,16.85,0.98,0.42,0.71,0.52,0.44,0.42,0.42,0.98,0.42,0.69,0.51,0.39,0.36,0.34,0,0.08,0.09,0.24,0.26,0.35,0.42,0.02,0.58,0.29,0.48,0.56,0.58,0.58,0,0.08,0.2,0.62,0.81,1.42,1.82
1,4.3914,1,0.23,0.23,0.39857,0.77,2.15,2.9,3.48,4.18,5.17,6.08,6.78,0.72,0.49,0.22,0.12,0.01,0.04,0.01,0.72,0.49,0.22,0.12,0.01,0.04,0.01,0,0.1,0.23,0.4,0.65,0.7,0.71,0.28,0.51,0.78,0.88,0.99,0.96,0.99,0,0.1,0.26,0.52,1.15,1.35,1.76
2,4.2243,1,0.28286,0.28286,0.31286,0.71429,2.07,2.63,4.28,4.88,4.64,5.33,5.74,0.99,0.51,0.23,0.14,0.06,0.03,0.02,0.99,0.51,0.23,0.14,0.06,0.03,0.02,0,0.01,0.16,0.28,0.47,0.56,0.71,0.01,0.49,0.76,0.85,0.94,0.97,0.98,0,0.01,0.19,0.41,0.78,1.04,1.6
2,3.8,1,0.23714,0.23714,0.20714,0.76286,2,2.3,2.9,3.67,4.38,5.28,6.07,1,0.32,0.14,0.1,0.03,0.07,0,1,0.32,0.14,0.1,0.03,0.07,0,0,0.01,0.08,0.24,0.33,0.42,0.37,0,0.68,0.86,0.9,0.97,0.93,1,0,0.01,0.08,0.28,0.47,0.73,0.86
2,3.8243,1,0.24571,0.24571,0.19429,0.75429,1.99,2.35,2.99,3.68,4.44,5.36,5.96,0.99,0.35,0.13,0.11,0.09,0.03,0.02,0.99,0.35,0.13,0.11,0.09,0.03,0.02,0,0,0.07,0.11,0.23,0.42,0.53,0.01,0.65,0.87,0.89,0.91,0.97,0.98,0,0,0.07,0.11,0.39,0.83,1.09
2,3.8486,0.99857,0.30714,0.30571,0.26,0.69286,2,2.44,3.3,3.96,4.57,5.11,5.56,1,0.44,0.47,0.11,0.09,0.03,0.01,1,0.44,0.47,0.1,0.09,0.03,0.01,0,0,0.09,0.27,0.4,0.46,0.6,0,0.56,0.53,0.89,0.91,0.97,0.99,0,0,0.09,0.46,0.65,0.78,1.21
2,4.4886,1,0.29143,0.29143,0.23143,0.70286,1.99,2.38,4.07,4.18,5.51,7.33,5.96,0.99,0.43,0.17,0.19,0.1,0.06,0.1,0.99,0.43,0.17,0.19,0.1,0.06,0.1,0,0,0.04,0.15,0.34,0.51,0.58,0.01,0.57,0.82,0.81,0.89,0.92,0.9,0,0,0.04,0.2,0.5,0.97,1.39
2,3.9043,1,0.27571,0.27571,0.22286,0.72429,2,2.47,3.08,3.85,4.65,5.41,5.87,1,0.46,0.27,0.08,0.08,0.03,0.01,1,0.46,0.27,0.08,0.08,0.03,0.01,0,0,0.05,0.2,0.34,0.38,0.59,0,0.54,0.73,0.92,0.92,0.97,0.99,0,0,0.06,0.23,0.49,0.61,1.16
2,3.7243,1,0.34,0.34,0.16714,0.66,1.99,2.67,3.21,3.67,4.31,4.72,5.5,0.99,0.67,0.32,0.13,0.11,0.1,0.06,0.99,0.67,0.32,0.13,0.11,0.1,0.06,0,0.02,0.05,0.18,0.24,0.3,0.38,0.01,0.33,0.68,0.87,0.89,0.9,0.94,0,0.02,0.05,0.26,0.37,0.51,0.73
2,3.8943,1,0.26429,0.26429,0.28143,0.73571,1.98,2.54,3.03,3.87,4.62,5.49,5.73,0.98,0.22,0.18,0.23,0.11,0.11,0.02,0.98,0.22,0.18,0.23,0.11,0.11,0.02,0,0.09,0.15,0.26,0.34,0.52,0.61,0.02,0.78,0.82,0.77,0.89,0.89,0.98,0,0.09,0.16,0.4,0.57,1.11,1.36
2,3.8886,1,0.30286,0.30286,0.13857,0.69714,2,2.43,2.84,3.75,4.97,5.16,6.07,1,0.38,0.21,0.19,0.22,0.06,0.06,1,0.38,0.21,0.19,0.22,0.06,0.06,0,0,0.05,0.12,0.2,0.24,0.36,0,0.62,0.79,0.81,0.78,0.94,0.94,0,0,0.05,0.17,0.35,0.46,0.63
2,4.2314,1,0.28857,0.28714,0.26,0.71,2.04,2.4,3.21,4.04,5.79,5.46,6.68,0.99,0.37,0.36,0.16,0.08,0.04,0.02,0.99,0.37,0.35,0.16,0.08,0.04,0.02,0,0.01,0.06,0.3,0.36,0.5,0.59,0.01,0.63,0.64,0.84,0.91,0.96,0.98,0,0.01,0.09,0.34,0.47,0.9,1.27
2,3.8371,1,0.35429,0.35429,0.19143,0.64571,2.01,2.65,3.29,3.82,4.4,5.17,5.52,1,0.63,0.44,0.18,0.08,0.1,0.05,1,0.63,0.44,0.18,0.08,0.1,0.05,0,0.02,0.08,0.21,0.35,0.33,0.35,0,0.37,0.56,0.82,0.92,0.9,0.95,0,0.02,0.09,0.29,0.49,0.6,0.7
2,3.7457,1,0.31714,0.31714,0.12286,0.68286,2,2.49,3.13,3.99,4.43,4.73,5.45,1,0.47,0.37,0.25,0.09,0.02,0.02,1,0.47,0.37,0.25,0.09,0.02,0.02,0,0,0.03,0.12,0.17,0.2,0.34,0,0.53,0.63,0.75,0.91,0.98,0.98,0,0,0.03,0.13,0.25,0.34,0.55
2,3.9786,1,0.27143,0.27143,0.18714,0.72857,2,2.37,3.25,3.99,5.33,5.26,5.65,1,0.37,0.33,0.12,0.06,0.02,0,1,0.37,0.33,0.12,0.06,0.02,0,0,0.03,0.1,0.14,0.25,0.38,0.41,0,0.63,0.67,0.88,0.94,0.98,1,0,0.03,0.1,0.2,0.39,0.76,0.83
2,3.6557,1,0.30143,0.30143,0.15571,0.69857,2,2.65,3.14,3.88,4.32,4.62,4.98,1,0.62,0.2,0.18,0.07,0.04,0,1,0.62,0.2,0.18,0.07,0.04,0,0,0,0.08,0.11,0.29,0.3,0.31,0,0.38,0.8,0.82,0.93,0.96,1,0,0,0.08,0.15,0.47,0.5,0.63
2,3.8814,1,0.33,0.33,0.2,0.67,2,2.4,3.15,3.83,4.49,5.19,6.11,1,0.41,0.29,0.18,0.11,0.12,0.2,1,0.41,0.29,0.18,0.11,0.12,0.2,0,0,0.12,0.15,0.29,0.45,0.39,0,0.59,0.71,0.82,0.89,0.88,0.8,0,0,0.14,0.18,0.43,0.86,1.05
2,3.79,1,0.24143,0.24143,0.24,0.75857,2.12,2.38,2.97,3.96,4.39,5.15,5.56,0.96,0.36,0.09,0.17,0.06,0.05,0,0.96,0.36,0.09,0.17,0.06,0.05,0,0,0.01,0.08,0.23,0.25,0.51,0.6,0.04,0.64,0.91,0.83,0.94,0.95,1,0,0.01,0.09,0.28,0.35,0.84,1.17
2,3.8729,1,0.30286,0.30286,0.20286,0.69714,2.14,2.45,3.03,3.64,4.82,5.2,5.83,0.99,0.32,0.34,0.22,0.18,0.06,0.01,0.99,0.32,0.34,0.22,0.18,0.06,0.01,0,0.13,0.07,0.07,0.22,0.39,0.54,0.01,0.68,0.66,0.78,0.82,0.94,0.99,0,0.13,0.07,0.08,0.35,0.68,1.07
2,4.73,1,0.32429,0.32429,0.098571,0.66571,2,2.49,2.92,5.55,5.43,5.15,9.57,1,0.51,0.22,0.22,0.18,0.07,0.07,1,0.51,0.22,0.22,0.18,0.07,0.07,0,0,0.03,0.03,0.09,0.22,0.32,0,0.49,0.78,0.76,0.81,0.93,0.89,0,0,0.03,0.03,0.13,0.38,0.66
2,3.7986,1,0.35143,0.35143,0.17857,0.64857,2.01,2.57,3.32,3.97,4.45,4.88,5.39,0.98,0.54,0.46,0.23,0.15,0.08,0.02,0.98,0.54,0.46,0.23,0.15,0.08,0.02,0,0.01,0.14,0.18,0.23,0.34,0.35,0.02,0.46,0.54,0.77,0.85,0.92,0.98,0,0.01,0.14,0.28,0.45,0.61,0.71
2,3.7386,1,0.30286,0.30286,0.15143,0.69714,1.99,2.46,3.11,3.86,4.43,4.92,5.4,0.99,0.46,0.25,0.2,0.08,0.09,0.05,0.99,0.46,0.25,0.2,0.08,0.09,0.05,0,0,0.05,0.15,0.22,0.26,0.38,0.01,0.54,0.75,0.8,0.92,0.91,0.95,0,0,0.05,0.18,0.26,0.47,0.92
3,5.5043,1,0.82571,0.82571,0.15714,0.17429,2.01,3.18,4.71,5.58,6.97,7.86,8.22,1,0.97,0.92,0.88,0.8,0.62,0.59,1,0.97,0.92,0.88,0.8,0.62,0.59,0,0.01,0.07,0.1,0.19,0.34,0.39,0,0.03,0.08,0.12,0.2,0.38,0.41,0,0.01,0.07,0.19,0.4,0.83,1.39
3,9.5729,1,0.77571,0.77571,0.18571,0.17429,2,4.93,7.77,14.41,14.28,11.36,12.26,1,0.97,0.86,0.78,0.68,0.57,0.57,1,0.97,0.86,0.78,0.68,0.57,0.57,0,0,0.09,0.15,0.25,0.39,0.42,0,0.01,0.1,0.12,0.23,0.38,0.38,0,0,0.09,0.24,0.59,1.16,1.36
3,9.9757,1,0.78429,0.78429,0.16286,0.16143,2,5.9,6.83,13.45,13.47,13.16,15.02,1,0.96,0.92,0.77,0.77,0.51,0.56,1,0.96,0.92,0.77,0.77,0.51,0.56,0,0,0.02,0.16,0.15,0.42,0.39,0,0.01,0.05,0.14,0.15,0.42,0.36,0,0,0.02,0.27,0.35,1.26,1.37
3,5.1429,1,0.80857,0.80857,0.18143,0.19143,2,3.25,4.23,5.4,5.95,7.12,8.05,1,1,0.91,0.77,0.7,0.71,0.57,1,1,0.91,0.77,0.7,0.71,0.57,0,0,0.07,0.23,0.27,0.29,0.41,0,0,0.09,0.23,0.3,0.29,0.43,0,0,0.08,0.42,0.6,0.85,1.29
3,11.88,1,0.75429,0.75429,0.17143,0.17143,5.94,4.91,10.63,16.28,11.51,13.28,20.61,0.96,0.93,0.85,0.69,0.7,0.68,0.47,0.96,0.93,0.85,0.69,0.7,0.68,0.47,0,0.03,0.07,0.2,0.22,0.24,0.44,0,0.05,0.08,0.19,0.24,0.25,0.39,0,0.03,0.07,0.31,0.51,0.64,1.41
3,6.4829,1,0.78286,0.78286,0.19286,0.20571,3.12,4.14,5.53,8.75,7.39,8,8.45,0.99,0.98,0.91,0.81,0.72,0.58,0.49,0.99,0.98,0.91,0.81,0.72,0.58,0.49,0,0.01,0.03,0.15,0.26,0.42,0.48,0,0.01,0.08,0.16,0.27,0.41,0.51,0,0.01,0.03,0.31,0.64,1.15,1.56
3,9.9943,1,0.79286,0.79286,0.16714,0.15286,3.97,3,8.74,9.67,11.48,18.01,15.09,0.98,0.98,0.9,0.82,0.7,0.67,0.5,0.98,0.98,0.9,0.82,0.7,0.67,0.5,0,0,0.03,0.15,0.24,0.28,0.47,0,0.02,0.05,0.13,0.24,0.21,0.42,0,0,0.03,0.2,0.61,0.8,1.48
3,5.2757,1,0.82429,0.82429,0.16,0.17571,2.25,3.12,4.65,5.26,6.29,7.21,8.15,1,0.99,0.92,0.8,0.8,0.69,0.57,1,0.99,0.92,0.8,0.8,0.69,0.57,0,0.01,0.06,0.14,0.2,0.3,0.41,0,0.01,0.08,0.2,0.2,0.31,0.43,0,0.01,0.07,0.25,0.47,0.8,1.33
3,10.651,1,0.77143,0.77143,0.17429,0.16714,2.01,3.02,9.77,13.47,12.46,17.87,15.96,1,1,0.91,0.73,0.74,0.51,0.51,1,1,0.91,0.73,0.74,0.51,0.51,0,0,0.03,0.18,0.23,0.36,0.42,0,0,0.03,0.18,0.19,0.37,0.4,0,0,0.03,0.33,0.5,1.02,1.34
3,10.643,1,0.78143,0.78143,0.16143,0.15714,2.03,3.99,9.73,12.49,13.36,12.31,20.59,1,0.99,0.87,0.81,0.73,0.57,0.5,1,0.99,0.87,0.81,0.73,0.57,0.5,0,0,0.07,0.11,0.18,0.37,0.4,0,0,0.07,0.11,0.19,0.37,0.36,0,0,0.07,0.2,0.4,1.1,1.39
3,7.6743,1,0.80429,0.80429,0.16429,0.16714,2.98,3.04,6.85,9.83,9.88,10.51,10.63,0.99,0.99,0.92,0.78,0.73,0.65,0.57,0.99,0.99,0.92,0.78,0.73,0.65,0.57,0,0.01,0.05,0.16,0.23,0.31,0.39,0,0.01,0.05,0.17,0.23,0.31,0.4,0,0.01,0.06,0.3,0.51,0.79,1.3
3,10.057,1,0.76143,0.76143,0.18429,0.18429,3.96,5.04,13.55,8.65,13.44,14.22,11.54,0.98,0.96,0.81,0.74,0.7,0.56,0.58,0.98,0.96,0.81,0.74,0.7,0.56,0.58,0,0.01,0.08,0.21,0.25,0.38,0.36,0,0.02,0.09,0.22,0.22,0.36,0.38,0,0.01,0.09,0.37,0.59,1.12,1.13
3,9.6971,1,0.76571,0.76571,0.19429,0.18286,2,6.92,6.85,11.53,8.61,16.02,15.95,1,0.96,0.9,0.75,0.69,0.56,0.5,1,0.96,0.9,0.75,0.69,0.56,0.5,0,0,0.07,0.18,0.27,0.39,0.45,0,0,0.07,0.18,0.28,0.34,0.41,0,0,0.08,0.33,0.64,1.11,1.59
3,11.574,1,0.74857,0.74857,0.18857,0.18,2.99,4,6.89,21.94,14.33,12.22,18.65,0.99,0.99,0.93,0.65,0.74,0.54,0.4,0.99,0.99,0.93,0.65,0.74,0.54,0.4,0,0,0.04,0.19,0.19,0.39,0.51,0,0,0.04,0.17,0.17,0.4,0.48,0,0,0.04,0.3,0.39,1.04,1.61
3,10.261,1,0.78143,0.78143,0.15857,0.16143,2.98,3.94,10.7,9.68,15.24,17.96,11.33,0.99,0.96,0.88,0.85,0.65,0.57,0.57,0.99,0.96,0.88,0.85,0.65,0.57,0.57,0,0,0.05,0.11,0.25,0.32,0.38,0,0.03,0.05,0.1,0.25,0.31,0.39,0,0,0.05,0.18,0.64,0.86,1.26
3,10.343,1,0.75714,0.75714,0.18571,0.18429,3.96,4.91,5.84,13.39,13.33,17.76,13.21,0.98,0.95,0.9,0.73,0.68,0.49,0.57,0.98,0.95,0.9,0.73,0.68,0.49,0.57,0,0.01,0.06,0.16,0.26,0.41,0.4,0,0.03,0.08,0.18,0.24,0.39,0.37,0,0.01,0.07,0.28,0.55,1.12,1.28
