0,7.2414,0.93571,0.095714,0.094286,0.39143,0.90429,0.17,7.05,5.26,6.26,6.38,7.12,8.49,10.13,0.56,0.06,0.05,0,0,0,0,0.56,0.06,0.04,0,0,0,0,0,0.15,0.3,0.45,0.51,0.64,0.69,0.44,0.94,0.95,1,1,1,1,0,0.15,0.34,0.72,0.95,1.38,2.12,0,0,0.01,0.14,0.19,0.25,0.6
1,5.5529,1,0.52143,0.52143,0.31857,0.47857,0,2.38,3.13,4.49,5.54,6.6,7.82,8.91,0.99,0.63,0.64,0.39,0.34,0.39,0.27,0.99,0.63,0.64,0.39,0.34,0.39,0.27,0,0.05,0.18,0.41,0.51,0.48,0.6,0.01,0.37,0.36,0.61,0.66,0.61,0.73,0,0.05,0.21,0.77,1.16,1.25,2.05,0,0,0,0,0,0,0
1,9.8771,0.94714,0.21143,0.20714,0.14571,0.78429,2.1557,2.97,3.3,4.59,11.72,16.04,16.69,13.83,1,0.37,0.03,0.06,0.02,0,0,1,0.37,0.03,0.04,0.01,0,0,0,0.08,0.16,0.19,0.22,0.25,0.12,0,0.63,0.97,0.94,0.97,0.99,0.99,0,0.08,0.53,3.26,4.6,4.24,3.81,0,0,0.35,3,4.29,3.88,3.57
1,4.38,1,0.11,0.11,0.37286,0.89,0,2.99,3.24,3.51,4.17,5.16,5.45,6.14,0.6,0,0.12,0.03,0.01,0,0.01,0.6,0,0.12,0.03,0.01,0,0.01,0,0.12,0.31,0.36,0.58,0.57,0.67,0.4,1,0.88,0.97,0.99,1,0.99,0,0.12,0.34,0.46,0.96,1.06,1.27,0,0,0,0,0,0,0
1,4.85,1,0.18286,0.18286,0.46429,0.81714,0.0057143,2.75,3.07,4.08,4.7,5.66,6.29,7.4,0.5,0.31,0.27,0.06,0.08,0.03,0.03,0.5,0.31,0.27,0.06,0.08,0.03,0.03,0,0.19,0.41,0.53,0.64,0.74,0.74,0.5,0.69,0.73,0.94,0.92,0.97,0.97,0,0.19,0.52,0.83,1.27,1.69,2.18,0,0,0,0,0,0.03,0.01
1,6.9329,0.97143,0.11714,0.11143,0.041429,0.87571,1.1571,4.57,3.3,5.42,9.67,11.23,8.04,6.3,0.64,0.01,0.12,0.03,0.02,0,0,0.64,0.01,0.11,0.01,0.01,0,0,0,0,0.03,0.09,0.08,0.03,0.06,0.36,0.99,0.88,0.96,0.94,1,1,0,0.03,0.35,2.12,2.9,1.98,1.09,0,0.03,0.31,1.99,2.81,1.94,1.02
1,5.5957,1,0.47714,0.47714,0.33857,0.52286,0,2.3,3.38,4.62,5.5,6.69,7.76,8.92,0.93,0.61,0.6,0.33,0.34,0.34,0.19,0.93,0.61,0.6,0.33,0.34,0.34,0.19,0,0.02,0.16,0.43,0.47,0.57,0.72,0.07,0.39,0.4,0.67,0.66,0.66,0.81,0,0.02,0.19,0.67,1.01,1.45,2.21,0,0,0,0,0,0,0
1,6.8014,0.95143,0.38286,0.36429,0.32714,0.61714,0.022857,2.95,3.65,5.83,7.36,8.37,9.28,10.17,0.96,0.42,0.44,0.33,0.24,0.2,0.09,0.96,0.42,0.44,0.27,0.23,0.15,0.08,0,0.11,0.14,0.31,0.47,0.52,0.74,0.04,0.58,0.56,0.67,0.76,0.8,0.91,0,0.11,0.19,0.48,0.99,1.05,1.93,0,0,0.02,0.07,0.03,0.02,0.02
1,4.2014,1,0.18857,0.18857,0.36143,0.81143,0,2.04,3.26,3.61,3.88,4.86,5.95,5.81,0.64,0.39,0.19,0.06,0.02,0.02,0,0.64,0.39,0.19,0.06,0.02,0.02,0,0,0.11,0.21,0.43,0.55,0.61,0.62,0.36,0.61,0.81,0.94,0.98,0.98,1,0,0.11,0.24,0.58,0.88,1.28,1.4,0,0,0,0,0,0,0
1,4.04,1,0.14429,0.14429,0.47714,0.85571,0,1.9,2.45,3.26,4.07,4.77,5.7,6.13,0.67,0.05,0.17,0.07,0.02,0.01,0.02,0.67,0.05,0.17,0.07,0.02,0.01,0.02,0,0.31,0.39,0.54,0.66,0.76,0.68,0.33,0.95,0.83,0.93,0.98,0.99,0.98,0,0.31,0.43,0.86,1.17,1.53,1.66,0,0,0,0,0,0,0
1,11.376,0.53714,0.27571,0.10714,0.51143,0.71286,1.9343,4.29,3.24,4.5,9.26,15.43,21.58,21.33,0.64,0.45,0.21,0.15,0.19,0.18,0.11,0.64,0.03,0.06,0.01,0.01,0,0,0,0.42,0.35,0.58,0.64,0.78,0.81,0.36,0.55,0.79,0.85,0.81,0.79,0.84,0,0.42,0.45,1.72,3.86,6.81,7.28,0,0,0.04,0.95,2.73,4.97,4.85
1,5.5014,1,0.45286,0.45286,0.35286,0.54714,0,2.3,3.17,4.48,5.33,6.53,7.88,8.82,0.96,0.58,0.54,0.33,0.33,0.24,0.19,0.96,0.58,0.54,0.33,0.33,0.24,0.19,0,0.07,0.21,0.43,0.5,0.6,0.66,0.04,0.42,0.46,0.67,0.67,0.76,0.81,0,0.07,0.23,0.74,1.01,1.59,2,0,0,0,0,0,0,0
1,6.3529,1,0.65714,0.65571,0.27714,0.34286,0.0028571,2.72,3.55,4.8,6.45,7.39,8.96,10.6,1,0.8,0.64,0.61,0.58,0.5,0.47,1,0.8,0.64,0.61,0.58,0.5,0.46,0,0.1,0.27,0.27,0.37,0.41,0.52,0,0.2,0.36,0.39,0.42,0.5,0.53,0,0.1,0.5,0.69,1.18,1.65,2.4,0,0,0,0,0,0.01,0.01
1,7.24,1,0.67286,0.66571,0.25,0.32714,0.012857,2.97,4.36,5.75,7.12,8.63,10.24,11.61,1,0.81,0.71,0.63,0.56,0.57,0.43,1,0.81,0.67,0.63,0.55,0.57,0.43,0,0.07,0.18,0.24,0.38,0.4,0.48,0,0.19,0.29,0.37,0.44,0.43,0.57,0,0.07,0.31,0.49,1.04,1.21,1.82,0,0,0.06,0,0.01,0,0.02
1,6.8043,0.96714,0.41143,0.37714,0.32,0.58857,0.26143,2.83,3.68,4.81,6.71,8.58,9.34,11.68,0.97,0.61,0.44,0.3,0.25,0.19,0.12,0.97,0.6,0.44,0.24,0.18,0.12,0.09,0,0.03,0.15,0.34,0.51,0.56,0.65,0.03,0.39,0.56,0.7,0.75,0.81,0.88,0,0.04,0.19,0.77,1.59,1.92,2.85,0,0.01,0.01,0.2,0.53,0.33,0.75
1,6.5729,0.99286,0.56143,0.53143,0.34,0.43714,0.13571,2.52,3.88,5.26,6.33,8.1,8.96,10.96,1,0.6,0.73,0.52,0.46,0.38,0.24,1,0.56,0.68,0.51,0.4,0.34,0.23,0,0.06,0.17,0.38,0.47,0.6,0.7,0,0.4,0.27,0.48,0.54,0.62,0.75,0,0.11,0.27,0.7,1.37,1.8,3.01,0,0.05,0.04,0.04,0.2,0.07,0.55
1,17.803,0.85286,0.23,0.16143,0.20857,0.73,4.3314,3.77,3.76,10.93,21.76,31.16,26.61,26.63,0.62,0.15,0.32,0.24,0.15,0.06,0.07,0.62,0.1,0.21,0.09,0.06,0.01,0.04,0,0.08,0.17,0.21,0.31,0.29,0.4,0.38,0.85,0.67,0.73,0.73,0.89,0.86,0,0.09,1.06,5.13,9.62,8.54,8.58,0,0.01,0.86,4.85,9.05,7.87,7.68
1,15.559,0.82429,0.31571,0.27571,0.26857,0.66143,3.89,4.83,3.66,5.88,18.43,24.87,26.24,25,0.91,0.6,0.26,0.22,0.14,0.08,0,0.91,0.6,0.25,0.1,0.06,0.01,0,0,0.02,0.1,0.27,0.43,0.45,0.61,0.09,0.4,0.74,0.78,0.79,0.87,0.96,0,0.02,0.56,4.23,8.03,9.02,9.02,0,0,0.43,3.83,7.23,8.16,7.58
1,8.9857,0.94,0.46857,0.31571,0.28714,0.53143,1.6657,2.64,3.37,4.74,8.34,12.45,14.73,16.63,0.96,0.51,0.4,0.41,0.41,0.32,0.27,0.96,0.48,0.31,0.18,0.14,0.08,0.06,0,0.1,0.25,0.33,0.39,0.46,0.48,0.04,0.49,0.6,0.59,0.59,0.68,0.73,0,0.13,0.43,2,3.97,4.34,5.84,0,0.03,0.11,1.32,2.99,3.1,4.11
1,7.52,0.98286,0.10857,0.1,0.022857,0.87857,1.3929,2.98,3.12,5.93,11.48,12.45,8.2,8.48,0.59,0.07,0.1,0,0,0,0,0.59,0.05,0.06,0,0,0,0,0,0.01,0.01,0.07,0.03,0.03,0.01,0.41,0.93,0.9,0.96,0.96,1,0.99,0,0.05,0.58,2.82,2.58,1.92,2.04,0,0.04,0.57,2.72,2.54,1.86,2.02
1,10.646,0.98714,0.13,0.12429,0.04,0.83857,1.1786,3.96,7.23,9.23,8.42,14.62,16.45,14.61,0.69,0.01,0.13,0.02,0.02,0.02,0.02,0.69,0.01,0.12,0.01,0.01,0.01,0.02,0,0.11,0.06,0.01,0.03,0.04,0.03,0.3,0.95,0.83,0.97,0.93,0.96,0.93,0,0.11,0.21,1.09,2.03,3.31,1.86,0,0,0.14,1.07,1.98,3.23,1.83
2,6.67,0.99714,0.30286,0.28857,0.48,0.69,0.041429,6.65,2.83,5.93,4.93,7.8,9.8,8.75,0.98,0.39,0.26,0.19,0.17,0.1,0.03,0.98,0.37,0.25,0.17,0.13,0.09,0.03,0,0.2,0.34,0.49,0.66,0.8,0.87,0,0.61,0.73,0.81,0.82,0.89,0.97,0,0.23,0.44,0.8,1.25,1.98,2.4,0,0.03,0.05,0.09,0.05,0.04,0.03
2,6.6,0.99714,0.35286,0.34714,0.43286,0.62857,0.015714,2.52,2.78,6.71,6.03,7.77,10.15,10.24,1,0.43,0.42,0.25,0.13,0.14,0.1,1,0.42,0.42,0.24,0.12,0.14,0.09,0,0.18,0.26,0.5,0.68,0.68,0.73,0,0.57,0.55,0.74,0.85,0.82,0.87,0,0.19,0.31,0.75,1.42,1.7,2.15,0,0.01,0.01,0.01,0.02,0.02,0.04
2,5.8329,0.99857,0.34286,0.33571,0.35714,0.65143,0.024286,2.79,2.95,4.28,5.48,6.91,9.79,8.63,0.97,0.37,0.35,0.28,0.15,0.17,0.11,0.97,0.37,0.34,0.27,0.14,0.16,0.1,0,0.23,0.2,0.37,0.49,0.53,0.68,0.03,0.63,0.65,0.71,0.84,0.81,0.89,0,0.23,0.26,0.5,0.94,1.33,1.81,0,0,0.02,0.03,0.05,0.04,0.03
2,5.4714,1,0.32286,0.31143,0.43286,0.67714,0.025714,3.44,3.43,3.66,5.7,6.28,7.39,8.4,0.98,0.35,0.27,0.3,0.16,0.13,0.07,0.98,0.35,0.25,0.27,0.15,0.12,0.06,0,0.16,0.22,0.49,0.66,0.74,0.76,0.02,0.65,0.73,0.7,0.84,0.87,0.93,0,0.16,0.32,0.92,1.29,1.81,2.12,0,0,0.04,0.08,0.03,0.01,0.02
2,5.09,1,0.37143,0.36429,0.39429,0.62857,0.018571,2.32,3.43,4.73,5.04,6.21,6.81,7.09,1,0.5,0.38,0.33,0.19,0.12,0.08,1,0.49,0.36,0.32,0.18,0.12,0.08,0,0.1,0.28,0.46,0.57,0.65,0.7,0,0.5,0.62,0.67,0.81,0.88,0.92,0,0.11,0.36,0.78,1.29,1.6,1.9,0,0.01,0.04,0.01,0.04,0.01,0.02
2,5.6686,1,0.33714,0.33286,0.4,0.65714,0.017143,2.28,3.74,4.04,6.23,5.89,7.9,9.6,1,0.33,0.33,0.23,0.2,0.18,0.09,1,0.33,0.32,0.23,0.19,0.17,0.09,0,0.19,0.3,0.43,0.57,0.58,0.73,0,0.66,0.67,0.76,0.8,0.82,0.89,0,0.19,0.41,0.76,1.11,1.52,2.45,0,0,0.01,0.03,0.02,0.01,0.05
2,8.0914,1,0.33857,0.33429,0.40286,0.62857,0.015714,2.48,3.76,6.5,12.61,8.1,9.92,13.27,0.99,0.32,0.38,0.24,0.17,0.14,0.13,0.99,0.32,0.37,0.24,0.15,0.14,0.13,0,0.14,0.32,0.44,0.6,0.62,0.7,0.01,0.67,0.59,0.68,0.81,0.83,0.81,0,0.14,0.4,0.68,1.22,1.41,1.81,0,0,0.02,0.01,0.05,0.02,0.01
2,10.127,0.99857,0.32714,0.32143,0.37,0.61286,0.011429,9.03,3.11,6.54,12.88,12.53,12.52,14.28,0.93,0.45,0.36,0.2,0.21,0.1,0.04,0.93,0.45,0.34,0.19,0.21,0.09,0.04,0,0.21,0.29,0.45,0.41,0.59,0.64,0,0.55,0.61,0.71,0.71,0.83,0.88,0,0.21,0.41,0.75,0.75,1.37,1.8,0,0,0.04,0.01,0,0.01,0.02
2,4.97,0.99571,0.36143,0.35143,0.43714,0.63857,0.025714,2.57,3.05,3.82,5.16,5.76,6.55,7.88,1,0.48,0.28,0.3,0.28,0.12,0.07,1,0.47,0.28,0.27,0.26,0.11,0.07,0,0.2,0.26,0.51,0.56,0.73,0.8,0,0.52,0.72,0.7,0.72,0.88,0.93,0,0.21,0.34,0.94,1.16,1.91,2.44,0,0.01,0,0.05,0.04,0.02,0.06
2,6.3,1,0.39714,0.38714,0.38286,0.59571,0.025714,4.95,5.17,6.28,5.55,6.76,7.62,7.77,0.96,0.51,0.46,0.37,0.22,0.16,0.1,0.96,0.51,0.43,0.36,0.2,0.16,0.09,0,0.14,0.24,0.39,0.51,0.68,0.72,0.03,0.47,0.52,0.63,0.78,0.84,0.9,0,0.15,0.32,0.76,1.11,1.67,2.32,0,0.01,0.03,0.04,0.06,0,0.04
2,12.413,1,0.37,0.36714,0.38286,0.54714,0.0057143,9.12,8.63,10.36,9.18,13.82,22.19,13.59,0.89,0.51,0.36,0.29,0.26,0.16,0.12,0.89,0.51,0.36,0.28,0.25,0.16,0.12,0,0.14,0.23,0.48,0.48,0.61,0.74,0.04,0.43,0.57,0.66,0.65,0.67,0.81,0,0.14,0.29,0.82,0.96,1.28,2.15,0,0,0,0.01,0.02,0,0.01
2,5.8714,0.99714,0.33286,0.32429,0.43143,0.65429,0.042857,2.47,2.6,4.4,4.81,6.42,7.32,13.08,1,0.34,0.29,0.32,0.16,0.14,0.08,1,0.34,0.29,0.3,0.14,0.13,0.07,0,0.17,0.32,0.42,0.61,0.71,0.79,0,0.66,0.7,0.68,0.83,0.85,0.86,0,0.18,0.42,0.75,1.32,1.98,2.36,0,0.01,0.03,0.06,0.06,0.07,0.07
2,15.27,1,0.30286,0.30286,0.41857,0.58429,0.0028571,7.46,11.61,13.26,14.3,18.26,18.03,23.97,0.93,0.41,0.31,0.16,0.13,0.14,0.04,0.93,0.41,0.31,0.16,0.13,0.14,0.04,0,0.17,0.28,0.48,0.55,0.61,0.84,0.02,0.5,0.59,0.74,0.73,0.73,0.78,0,0.17,0.35,0.81,1.15,1.34,2.25,0,0,0,0.02,0,0,0
2,5.6171,1,0.30143,0.29857,0.41857,0.69857,0.015714,2.71,2.81,4.98,5.55,6.83,6.45,9.99,0.95,0.4,0.3,0.23,0.16,0.06,0.01,0.95,0.4,0.28,0.23,0.16,0.06,0.01,0,0.14,0.23,0.41,0.62,0.72,0.81,0.05,0.6,0.7,0.77,0.84,0.94,0.99,0,0.14,0.28,0.65,1.14,1.71,2.25,0,0,0.03,0.03,0.02,0.01,0.02
2,4.7957,0.99857,0.37714,0.37286,0.40143,0.62286,0.01,2.52,2.73,3.75,5.18,5.75,6.13,7.51,1,0.52,0.32,0.28,0.25,0.16,0.11,1,0.52,0.32,0.26,0.24,0.16,0.11,0,0.14,0.29,0.48,0.58,0.57,0.75,0,0.48,0.68,0.72,0.75,0.84,0.89,0,0.14,0.37,0.8,1.28,1.29,2.23,0,0,0.01,0.03,0.01,0,0.02
2,5.1329,1,0.33143,0.32,0.43857,0.66857,0.048571,4.28,2.61,3.63,4.97,5.54,7.01,7.89,0.97,0.29,0.35,0.3,0.13,0.12,0.16,0.97,0.29,0.34,0.28,0.12,0.1,0.14,0,0.13,0.3,0.45,0.63,0.79,0.77,0.03,0.71,0.65,0.7,0.87,0.88,0.84,0,0.13,0.4,0.79,1.26,2.06,2.35,0,0,0.01,0.03,0.03,0.15,0.12
2,7.5371,0.99857,0.32,0.31286,0.45714,0.67286,0.015714,3.03,3.63,5.39,10.41,9.3,10.92,10.08,1,0.4,0.28,0.28,0.13,0.09,0.06,1,0.39,0.27,0.26,0.12,0.09,0.06,0,0.21,0.29,0.48,0.68,0.78,0.76,0,0.6,0.72,0.71,0.85,0.9,0.93,0,0.24,0.34,0.69,1.33,2,2.23,0,0.03,0.01,0.01,0.01,0.03,0.02
2,5.7543,1,0.37143,0.37,0.39286,0.62857,0.0071429,3.28,3.71,4.19,5.75,6.53,8.02,8.8,0.99,0.51,0.33,0.28,0.2,0.18,0.11,0.99,0.51,0.33,0.28,0.19,0.18,0.11,0,0.18,0.32,0.33,0.55,0.64,0.73,0.01,0.49,0.67,0.72,0.8,0.82,0.89,0,0.18,0.38,0.47,1.11,1.65,1.74,0,0,0,0,0.01,0.03,0.01
2,5.1529,1,0.36143,0.36,0.39571,0.63857,0.018571,2.66,3.32,3.87,5.43,6.16,7.17,7.46,1,0.51,0.33,0.2,0.24,0.15,0.1,1,0.51,0.33,0.2,0.23,0.15,0.1,0,0.15,0.27,0.5,0.49,0.62,0.74,0,0.49,0.67,0.8,0.76,0.85,0.9,0,0.15,0.33,0.85,0.98,1.49,2.02,0,0,0.02,0.02,0.03,0.06,0
2,10.594,1,0.33,0.32857,0.44143,0.60714,0.011429,6.36,3.67,6.75,9.43,15.14,19.41,13.4,0.96,0.37,0.35,0.23,0.16,0.14,0.1,0.96,0.37,0.35,0.23,0.15,0.14,0.1,0,0.12,0.32,0.53,0.68,0.68,0.76,0,0.62,0.62,0.72,0.74,0.72,0.83,0,0.13,0.4,0.77,1.29,1.6,2.14,0,0.01,0,0,0.02,0.03,0.02
3,5.4671,1,0.53571,0.51714,0.46,0.46429,0.064286,2.43,3.49,4.6,5.92,6.4,7.36,8.07,1,0.84,0.66,0.48,0.3,0.25,0.22,1,0.84,0.62,0.45,0.25,0.24,0.22,0,0.15,0.33,0.51,0.7,0.75,0.78,0,0.16,0.34,0.52,0.7,0.75,0.78,0,0.15,0.52,1.14,1.72,2.25,2.51,0,0,0.05,0.15,0.1,0.1,0.05
3,5.33,1,0.52857,0.52857,0.47,0.47143,0.042857,2.22,3.31,4.46,5.24,6.5,7.39,8.19,1,0.89,0.61,0.51,0.32,0.13,0.24,1,0.89,0.61,0.51,0.32,0.13,0.24,0,0.1,0.39,0.49,0.68,0.87,0.76,0,0.11,0.39,0.49,0.68,0.87,0.76,0,0.1,0.58,0.87,1.67,2.67,2.56,0,0,0.01,0.01,0.07,0.12,0.09
3,5.49,1,0.45429,0.45429,0.41,0.54571,0,2.54,3.53,4.98,5.53,6.28,7.46,8.11,0.84,0.74,0.5,0.42,0.28,0.28,0.12,0.84,0.74,0.5,0.42,0.28,0.28,0.12,0,0.12,0.28,0.38,0.65,0.66,0.78,0.16,0.26,0.5,0.58,0.72,0.72,0.88,0,0.12,0.32,0.67,1.42,1.74,2.42,0,0,0,0,0,0,0
3,5.3143,1,0.5,0.49429,0.47571,0.5,0.0085714,2.57,3.51,4.46,5.35,6.29,7.11,7.91,1,0.76,0.69,0.43,0.32,0.16,0.14,1,0.76,0.66,0.43,0.32,0.16,0.13,0,0.21,0.28,0.54,0.63,0.82,0.85,0,0.24,0.31,0.57,0.68,0.84,0.86,0,0.21,0.42,0.88,1.41,2.32,2.36,0,0,0.03,0,0,0.01,0.02
3,5.3086,1,0.55571,0.53286,0.43714,0.44429,0.04,2.23,3.27,4.36,5.48,6.35,7.23,8.24,1,0.86,0.68,0.55,0.34,0.26,0.2,1,0.8,0.64,0.54,0.31,0.26,0.18,0,0.14,0.31,0.42,0.66,0.73,0.8,0,0.14,0.32,0.45,0.66,0.74,0.8,0,0.2,0.46,0.92,1.7,1.9,2.56,0,0.06,0.06,0.03,0.1,0.01,0.02
