0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7.4171,1,0.42571,0.42571,0.35429,0.57429,4.02,4.78,5.46,6.42,9.06,9.84,12.34,1,0.5,0.6,0.22,0.24,0.14,0.28,1,0.5,0.6,0.22,0.24,0.14,0.28,0,0.26,0.14,0.42,0.52,0.62,0.52,0,0.5,0.4,0.78,0.76,0.86,0.72,0,0.26,0.16,0.72,1.08,1.74,1.8
1,15.429,0.95143,0.23714,0.23143,0.30286,0.65143,4.34,3.5,19.02,23.62,9.44,11.78,36.3,0.88,0.46,0.08,0.14,0.04,0.04,0.02,0.88,0.42,0.08,0.14,0.04,0.04,0.02,0,0.04,0.36,0.3,0.46,0.36,0.6,0.12,0.54,0.76,0.66,0.92,0.9,0.66,0,0.04,10.68,13.24,4.2,4.8,19.76
1,5.9143,1,0.18,0.18,0.6,0.79714,2.68,3,18.08,3.48,3.84,5.06,5.26,0.84,0.28,0.04,0.04,0.04,0.02,0,0.84,0.28,0.04,0.04,0.04,0.02,0,0,0.52,0.48,0.68,0.76,0.94,0.82,0.16,0.72,0.8,0.96,0.96,0.98,1,0,0.52,0.5,1.08,1.5,1.96,2.26
1,31.357,0.99714,0.36571,0.36571,0.37143,0.36286,3.74,3.74,27.9,37.94,47.86,49,49.32,1,0.74,0.36,0.2,0.06,0.16,0.04,1,0.74,0.36,0.2,0.06,0.16,0.04,0,0.08,0.12,0.34,0.72,0.58,0.76,0,0.26,0.4,0.46,0.5,0.4,0.52,0,0.08,11.66,16.9,22.44,22.32,22.66
1,6.8629,1,0.84,0.84,0.16,0.16,2.84,3.92,5.5,6.58,7.92,10.06,11.22,1,0.84,0.92,0.76,0.68,0.92,0.76,1,0.84,0.92,0.76,0.68,0.92,0.76,0,0.16,0.08,0.24,0.32,0.08,0.24,0,0.16,0.08,0.24,0.32,0.08,0.24,0,0.16,0.16,0.72,1.28,0.4,1.44
1,5.6343,1,0.93143,0.93143,0.068571,0.068571,2.26,3.2,4.58,5.78,6.9,7.94,8.78,1,1,0.96,0.96,0.9,0.88,0.82,1,1,0.96,0.96,0.9,0.88,0.82,0,0,0.04,0.04,0.1,0.12,0.18,0,0,0.04,0.04,0.1,0.12,0.18,0,0,0.04,0.12,0.4,0.34,0.58
1,4.8343,1,0.31429,0.31429,0.49714,0.68571,2.64,2.64,3.28,4.44,5.84,6.82,8.18,1,0.46,0.24,0.14,0.16,0.1,0.1,1,0.46,0.24,0.14,0.16,0.1,0.1,0,0.22,0.4,0.62,0.62,0.78,0.84,0,0.54,0.76,0.86,0.84,0.9,0.9,0,0.22,0.44,1,1.64,2.32,3.26
1,49.24,0.98571,0.12857,0.12857,0.091429,0.39714,13.18,22.36,26.68,57.56,74.98,80.72,69.2,0.9,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0.32,0.1,0.12,0.02,0.06,0.02,0,0.8,0.76,0.44,0.26,0.2,0.32,0,0.32,1.24,13.1,13.66,19.82,14.04
1,7.1743,1,0.64571,0.64571,0.25143,0.35429,3.82,4.14,5.3,6.82,8.76,10.24,11.14,1,1,0.62,0.58,0.36,0.56,0.4,1,1,0.62,0.58,0.36,0.56,0.4,0,0,0.22,0.3,0.42,0.32,0.5,0,0,0.38,0.42,0.64,0.44,0.6,0,0,0.34,0.58,0.86,0.92,2.06
1,7.6,1,0.84286,0.84286,0.15714,0.15714,3.34,4.9,6,7.42,9.06,10.44,12.04,1,0.74,0.84,0.78,0.88,0.86,0.8,1,0.74,0.84,0.78,0.88,0.86,0.8,0,0.26,0.16,0.22,0.12,0.14,0.2,0,0.26,0.16,0.22,0.12,0.14,0.2,0,0.26,0.32,0.66,0.48,0.7,1.2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4.0971,1,0.30857,0.30857,0.12,0.68857,2,2.74,2.78,3.72,4.44,5.42,7.58,1,0.74,0,0.14,0.04,0.16,0.08,1,0.74,0,0.14,0.04,0.16,0.08,0,0,0.04,0.12,0.2,0.26,0.22,0,0.26,1,0.86,0.96,0.84,0.9,0,0,0.04,0.14,0.3,0.52,0.6
2,3.8086,1,0.18,0.18,0.13429,0.82,2,2,3.02,3.94,4.62,5.3,5.78,1,0,0.12,0.08,0.06,0,0,1,0,0.12,0.08,0.06,0,0,0,0,0.02,0.12,0.12,0.34,0.34,0,1,0.88,0.92,0.94,1,1,0,0,0.02,0.26,0.36,1,1.06
2,3.76,1,0.33714,0.33714,0.19143,0.66286,2,2.68,2.68,3.44,4.54,5.24,5.74,1,0.68,0.24,0.04,0.22,0.1,0.08,1,0.68,0.24,0.04,0.22,0.1,0.08,0,0.1,0.24,0.24,0.28,0.3,0.18,0,0.32,0.76,0.96,0.78,0.9,0.92,0,0.1,0.32,0.34,0.58,0.54,0.5
2,4.56,1,0.36857,0.36857,0.32857,0.62571,2,2.5,5.2,4.1,4.68,7.02,6.42,1,0.44,0.3,0.34,0.26,0.12,0.12,1,0.44,0.3,0.34,0.26,0.12,0.12,0,0.06,0.4,0.48,0.36,0.46,0.54,0,0.56,0.68,0.66,0.74,0.86,0.88,0,0.06,0.6,0.82,0.84,1.32,1.78
2,3.8114,1,0.16857,0.16857,0.28286,0.83143,2,2.06,2.82,3.84,4.82,5.38,5.76,1,0,0.02,0.06,0.1,0,0,1,0,0.02,0.06,0.1,0,0,0,0.24,0.2,0.12,0.24,0.6,0.58,0,1,0.98,0.94,0.9,1,1,0,0.24,0.2,0.18,0.46,1.34,1.6
2,3.6771,1,0.34571,0.34571,0.12857,0.65429,2.18,2.78,3.4,3.72,3.94,4.5,5.22,1,0.64,0.48,0.18,0.08,0.04,0,1,0.64,0.48,0.18,0.08,0.04,0,0,0.04,0.16,0.12,0.16,0.2,0.22,0,0.36,0.52,0.82,0.92,0.96,1,0,0.04,0.28,0.26,0.34,0.38,0.7
2,3.94,1,0.34857,0.34857,0.10286,0.65143,2,2.66,3.16,3.82,4.6,5.46,5.88,1,0.66,0.3,0.08,0.18,0.16,0.06,1,0.66,0.3,0.08,0.18,0.16,0.06,0,0,0.06,0.04,0.12,0.24,0.26,0,0.34,0.7,0.92,0.82,0.84,0.94,0,0,0.06,0.04,0.2,0.8,0.94
2,3.9514,1,0.27714,0.27714,0.38857,0.72286,2,2.6,3.1,3.6,4.84,5.62,5.9,1,0.52,0.16,0.04,0.1,0.08,0.04,1,0.52,0.16,0.04,0.1,0.08,0.04,0,0.34,0.34,0.46,0.4,0.6,0.58,0,0.48,0.84,0.96,0.9,0.92,0.96,0,0.34,0.5,0.7,0.8,1.58,1.7
2,3.86,1,0.20857,0.20857,0.30571,0.79143,2,2.16,3.3,3.62,4.5,5.42,6.02,1,0,0.3,0.04,0.04,0.04,0.04,1,0,0.3,0.04,0.04,0.04,0.04,0,0.06,0.18,0.34,0.4,0.5,0.66,0,1,0.7,0.96,0.96,0.96,0.96,0,0.06,0.26,0.52,0.8,0.96,1.8
2,4.12,1,0.17429,0.17429,0.23429,0.82286,2,2,2.94,3.64,4.68,7.34,6.24,1,0,0.22,0,0,0,0,1,0,0.22,0,0,0,0,0,0.1,0.14,0.28,0.3,0.24,0.58,0,1,0.78,1,1,0.98,1,0,0.1,0.2,0.44,0.66,1.12,1.26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4.8714,1,0.87429,0.87429,0.12571,0.12571,2,2.96,3.9,4.8,5.88,6.82,7.74,1,0.96,0.9,0.8,0.88,0.84,0.74,1,0.96,0.9,0.8,0.88,0.84,0.74,0,0.04,0.1,0.2,0.12,0.16,0.26,0,0.04,0.1,0.2,0.12,0.16,0.26,0,0.04,0.2,0.6,0.48,0.76,1.42
3,4.8657,1,0.86857,0.86857,0.13143,0.13143,2,2.92,3.92,4.84,5.76,6.92,7.7,1,0.92,0.92,0.84,0.76,0.92,0.72,1,0.92,0.92,0.84,0.76,0.92,0.72,0,0.08,0.08,0.16,0.24,0.08,0.28,0,0.08,0.08,0.16,0.24,0.08,0.28,0,0.08,0.16,0.48,0.92,0.34,1.66
3,4.8286,1,0.83429,0.83429,0.16571,0.16571,2,2.92,3.88,4.78,5.78,6.7,7.74,1,0.92,0.88,0.78,0.78,0.72,0.76,1,0.92,0.88,0.78,0.78,0.72,0.76,0,0.08,0.12,0.22,0.22,0.28,0.24,0,0.08,0.12,0.22,0.22,0.28,0.24,0,0.08,0.24,0.66,0.84,1.18,1.22
3,4.8771,1,0.88286,0.88286,0.11714,0.11714,2,2.94,3.88,4.92,5.84,6.86,7.7,1,0.94,0.88,0.92,0.84,0.86,0.74,1,0.94,0.88,0.92,0.84,0.86,0.74,0,0.06,0.12,0.08,0.16,0.14,0.26,0,0.06,0.12,0.08,0.16,0.14,0.26,0,0.06,0.24,0.24,0.6,0.64,1.38
3,4.8657,1,0.86857,0.86857,0.13143,0.13143,2,2.98,3.8,4.84,5.86,6.76,7.82,1,0.98,0.8,0.84,0.86,0.78,0.82,1,0.98,0.8,0.84,0.86,0.78,0.82,0,0.02,0.2,0.16,0.14,0.22,0.18,0,0.02,0.2,0.16,0.14,0.22,0.18,0,0.02,0.4,0.48,0.54,1.02,0.94
3,4.9029,1,0.90286,0.90286,0.097143,0.097143,2,2.98,3.92,4.92,5.88,6.74,7.88,1,0.98,0.92,0.92,0.88,0.74,0.88,1,0.98,0.92,0.92,0.88,0.74,0.88,0,0.02,0.08,0.08,0.12,0.26,0.12,0,0.02,0.08,0.08,0.12,0.26,0.12,0,0.02,0.16,0.24,0.38,1.2,0.64
3,4.8829,1,0.88286,0.88286,0.11714,0.11714,2,2.96,3.9,4.86,5.8,6.82,7.84,1,0.96,0.9,0.86,0.8,0.82,0.84,1,0.96,0.9,0.86,0.8,0.82,0.84,0,0.04,0.1,0.14,0.2,0.18,0.16,0,0.04,0.1,0.14,0.2,0.18,0.16,0,0.04,0.2,0.42,0.74,0.86,0.88
3,4.8686,1,0.86857,0.86857,0.13143,0.13143,2,2.96,3.88,4.86,5.84,6.78,7.76,1,0.96,0.88,0.86,0.84,0.78,0.76,1,0.96,0.88,0.86,0.84,0.78,0.76,0,0.04,0.12,0.14,0.16,0.22,0.24,0,0.04,0.12,0.14,0.16,0.22,0.24,0,0.04,0.24,0.42,0.6,1,1.3
3,4.8657,1,0.86857,0.86857,0.13143,0.13143,2,2.98,3.84,4.82,5.8,6.82,7.8,1,0.98,0.84,0.82,0.8,0.82,0.82,1,0.98,0.84,0.82,0.8,0.82,0.82,0,0.02,0.16,0.18,0.2,0.18,0.18,0,0.02,0.16,0.18,0.2,0.18,0.18,0,0.02,0.32,0.54,0.76,0.74,1.04
3,4.8457,1,0.85429,0.85429,0.14571,0.14571,2,2.92,3.78,4.9,5.78,6.7,7.84,1,0.92,0.78,0.9,0.78,0.74,0.86,1,0.92,0.78,0.9,0.78,0.74,0.86,0,0.08,0.22,0.1,0.22,0.26,0.14,0,0.08,0.22,0.1,0.22,0.26,0.14,0,0.08,0.44,0.3,0.8,1.16,0.74
