0,29.483,0.68571,0.10857,0.042857,0.49714,0.74571,12.36,7.34,28.54,17.92,49.96,43.32,46.94,0.28,0.18,0.16,0.06,0,0.06,0.02,0.28,0.02,0,0,0,0,0,0,0.18,0.38,0.56,0.7,0.88,0.78,0.66,0.82,0.74,0.94,0.66,0.74,0.66,0,0.28,1.86,2.6,9.1,10.28,10.6
0,43.531,0.64857,0.12,0.042857,0.60857,0.66,10.2,24.14,49.76,46.78,47.1,63.72,63.02,0.28,0.22,0.2,0.08,0.02,0.04,0,0.28,0.02,0,0,0,0,0,0,0.26,0.72,0.74,0.74,0.96,0.84,0.72,0.74,0.58,0.68,0.78,0.52,0.6,0,0.76,6.46,6.52,7.16,12.78,11.88
0,28.677,0.82,0.034286,0.028571,0.52,0.86857,4.12,34.06,33.04,31.26,21.84,31.48,44.94,0.12,0.06,0.06,0,0,0,0,0.12,0.06,0.02,0,0,0,0,0,0.38,0.6,0.62,0.56,0.74,0.74,0.88,0.9,0.78,0.92,0.96,0.9,0.74,0,0.38,1.08,1.58,2.84,3.98,7.36
0,6.6486,0.99714,0.08,0.08,0.42857,0.91429,5.9,9.22,9.84,4.58,7,5.48,4.52,0.56,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0.44,0.48,0.56,0.54,0.5,0.48,0.44,0.98,1,1,0.98,1,1,0,0.44,0.52,0.58,0.66,0.62,0.58
0,15.703,0.89714,0.034286,0.034286,0.32,0.88286,13.1,9,10.86,17.84,19.44,15.26,24.42,0.24,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0.34,0.2,0.44,0.44,0.36,0.46,0.66,0.96,0.96,0.9,0.9,0.94,0.86,0,0.86,0.48,1.94,2.12,1.78,4.18
0,30.923,0.78571,0.088571,0.042857,0.55429,0.78,12.6,16.62,32.2,29.9,46.5,38.1,40.54,0.1,0.22,0.16,0.1,0.04,0,0,0.1,0.12,0.02,0.04,0.02,0,0,0,0.48,0.48,0.68,0.78,0.66,0.8,0.88,0.78,0.76,0.76,0.72,0.78,0.78,0,0.96,3.36,2.96,6.06,8.14,9.92
0,7.4514,0.94286,0.088571,0.088571,0.45714,0.88286,16.58,13.16,3.12,3.48,4.08,5.76,5.98,0.62,0,0,0,0,0,0,0.62,0,0,0,0,0,0,0,0.4,0.4,0.56,0.74,0.54,0.56,0.26,0.92,1,1,1,1,1,0,0.4,0.4,0.58,0.84,1,1.26
0,36.42,0.9,0.074286,0.068571,0.29143,0.72286,48.18,40.92,37.44,27.38,28.18,44.14,28.7,0.46,0.06,0,0,0,0,0,0.46,0.02,0,0,0,0,0,0,0.18,0.38,0.48,0.22,0.5,0.28,0.32,0.8,0.82,0.86,0.78,0.7,0.78,0,0.46,1.64,3.48,1.76,3.04,1.34
0,8.9829,0.93429,0.12571,0.12286,0.47429,0.87429,4.92,6.32,4.24,6.52,9.96,15.2,15.72,0.74,0.06,0.04,0.02,0,0,0.02,0.74,0.06,0.04,0.02,0,0,0,0,0.18,0.38,0.44,0.8,0.76,0.76,0.26,0.94,0.96,0.98,1,1,0.98,0,0.18,0.44,0.62,1.66,3.12,2.74
0,7.5457,0.99143,0.10857,0.10857,0.21714,0.86857,20.84,3.78,7.8,4.36,6.52,3.94,5.58,0.76,0,0,0,0,0,0,0.76,0,0,0,0,0,0,0,0.12,0.18,0.24,0.42,0.26,0.3,0.14,1,0.96,1,0.98,1,1,0,0.12,0.18,0.24,0.46,0.32,0.42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5.3914,1,0.54286,0.54286,0.37429,0.45714,2.7,3.32,4.14,5.08,6.56,7.62,8.32,1,0.86,0.48,0.44,0.4,0.34,0.28,1,0.86,0.48,0.44,0.4,0.34,0.28,0,0.1,0.4,0.4,0.52,0.56,0.64,0,0.14,0.52,0.56,0.6,0.66,0.72,0,0.1,0.66,0.84,1.4,1.98,2.42
1,9.7571,1,0.91714,0.91714,0.017143,0.071429,2.76,10.08,6.64,10.56,10.8,12.76,14.7,1,0.88,0.94,0.88,0.92,0.9,0.9,1,0.88,0.94,0.88,0.92,0.9,0.9,0,0,0,0,0.02,0.02,0.08,0,0.06,0.06,0.1,0.08,0.1,0.1,0,0,0,0,0.08,0.1,0.32
1,10.777,0.97429,0.12,0.12,0.068571,0.84571,3.34,2.96,5.48,12.36,13.22,20.2,17.88,0.78,0,0.06,0,0,0,0,0.78,0,0.06,0,0,0,0,0,0.2,0.04,0.12,0.02,0.02,0.08,0.22,1,0.94,0.96,1,0.88,0.92,0,0.2,0.38,3.08,2.98,6.86,5.6
1,4.4429,1,0.18857,0.18857,0.52571,0.81143,3.36,3.38,3.44,4.24,5.28,5.3,6.1,0.8,0.22,0.12,0.1,0.04,0.02,0.02,0.8,0.22,0.12,0.1,0.04,0.02,0.02,0,0.34,0.64,0.5,0.7,0.74,0.76,0.2,0.78,0.88,0.9,0.96,0.98,0.98,0,0.34,0.78,0.7,1.36,1.42,1.76
1,8.4771,1,0.93714,0.93714,0.0085714,0.062857,2.84,4.5,6.28,8.56,10.32,12.52,14.32,1,1,0.98,0.94,0.86,0.92,0.86,1,1,0.98,0.94,0.86,0.92,0.86,0,0,0,0,0.02,0,0.04,0,0,0.02,0.06,0.14,0.08,0.14,0,0,0,0,0.08,0,0.22
1,7.2429,1,0.74,0.74,0.18571,0.25714,6.06,3.84,5.24,6.68,8.04,9.7,11.14,0.78,0.76,0.72,0.68,0.72,0.7,0.82,0.78,0.76,0.72,0.68,0.72,0.7,0.82,0,0.22,0.22,0.22,0.2,0.26,0.18,0.2,0.24,0.28,0.32,0.28,0.3,0.18,0,0.22,0.44,0.56,0.66,1.24,0.84
1,6.8086,1,0.77143,0.77143,0.16857,0.22857,2.94,3.64,5.36,6.54,8.14,9.62,11.42,1,0.64,0.7,0.8,0.72,0.72,0.82,1,0.64,0.7,0.8,0.72,0.72,0.82,0,0.22,0.24,0.16,0.2,0.18,0.18,0,0.36,0.3,0.2,0.28,0.28,0.18,0,0.22,0.44,0.48,0.8,0.82,0.82
1,5.3371,1,0.34,0.34,0.46,0.66,2.62,3.96,4.04,5.08,5.7,7.24,8.72,0.86,0.8,0.32,0.18,0.08,0.06,0.08,0.86,0.8,0.32,0.18,0.08,0.06,0.08,0,0.16,0.28,0.62,0.66,0.74,0.76,0.14,0.2,0.68,0.82,0.92,0.94,0.92,0,0.16,0.34,1,1.46,2.26,2.24
1,8.6686,1,0.93714,0.93714,0.0057143,0.062857,2.94,4.78,6.6,8.76,10.4,12.64,14.56,1,0.98,0.92,0.9,0.94,0.94,0.88,1,0.98,0.92,0.9,0.94,0.94,0.88,0,0,0,0,0,0,0.04,0,0.02,0.08,0.1,0.06,0.06,0.12,0,0,0,0,0,0,0.14
1,5.2571,1,0.28857,0.28857,0.34,0.71143,2.52,3.34,4.16,4.88,6.02,7.3,8.58,0.7,0.6,0.34,0.12,0.1,0.06,0.1,0.7,0.6,0.34,0.12,0.1,0.06,0.1,0,0.04,0.28,0.48,0.46,0.54,0.58,0.3,0.4,0.66,0.88,0.9,0.94,0.9,0,0.04,0.4,1,1.04,1.56,2.04
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
